Data,Postazione,Unità,Sensore,Misura
2024-06-03 01:04:38,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.6
2024-06-03 01:04:38,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.8
2024-06-03 01:04:38,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 01:04:38,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.727
2024-06-03 01:04:37,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),34.2
2024-06-03 01:04:37,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.21
2024-06-03 01:04:37,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.62
2024-06-03 01:03:07,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.7
2024-06-03 01:03:07,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 01:03:07,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.714
2024-06-03 01:03:07,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 01:03:06,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.61
2024-06-03 01:03:06,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),39.8
2024-06-03 01:03:06,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.45
2024-06-03 01:02:04,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 01:02:03,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.27
2024-06-03 01:02:03,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.7
2024-06-03 01:02:03,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 01:02:03,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.714
2024-06-03 01:02:02,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),55.2
2024-06-03 01:02:02,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.44
2024-06-03 01:01:00,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 01:01:00,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.5
2024-06-03 01:01:00,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 01:01:00,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.689
2024-06-03 01:00:59,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.92
2024-06-03 01:00:58,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),44.6
2024-06-03 01:00:58,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.39
2024-06-03 00:59:57,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:59:56,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.4
2024-06-03 00:59:56,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:59:56,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.677
2024-06-03 00:59:55,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),56.7
2024-06-03 00:59:55,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.43
2024-06-03 00:59:55,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.69
2024-06-03 00:58:53,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.3
2024-06-03 00:58:53,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:58:53,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.664
2024-06-03 00:58:53,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:58:52,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.85
2024-06-03 00:58:51,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),46.7
2024-06-03 00:58:51,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.33
2024-06-03 00:57:49,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.59
2024-06-03 00:57:49,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.2
2024-06-03 00:57:49,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:57:49,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.652
2024-06-03 00:57:49,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:57:48,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),44.0
2024-06-03 00:57:48,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.92
2024-06-03 00:56:46,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:56:45,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.2
2024-06-03 00:56:45,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:56:45,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.652
2024-06-03 00:56:45,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.46
2024-06-03 00:56:45,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),47.8
2024-06-03 00:56:45,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.13
2024-06-03 00:55:43,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:55:42,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.2
2024-06-03 00:55:42,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:55:42,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.652
2024-06-03 00:55:41,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),36.7
2024-06-03 00:55:41,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.21
2024-06-03 00:55:41,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.76
2024-06-03 00:54:39,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:54:38,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:54:38,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:54:38,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.639
2024-06-03 00:54:38,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.74
2024-06-03 00:54:37,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),8.7
2024-06-03 00:54:37,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.14
2024-06-03 00:53:36,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:53:35,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:53:35,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.639
2024-06-03 00:53:35,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:53:34,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),13.3
2024-06-03 00:53:34,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.31
2024-06-03 00:53:34,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.72
2024-06-03 00:52:32,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:52:31,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.67
2024-06-03 00:52:31,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:52:31,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:52:31,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.639
2024-06-03 00:52:30,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),15.5
2024-06-03 00:52:30,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.03
2024-06-03 00:51:28,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:51:28,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.0
2024-06-03 00:51:28,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:51:28,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.627
2024-06-03 00:51:28,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.94
2024-06-03 00:51:27,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),11.5
2024-06-03 00:51:27,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.19
2024-06-03 00:50:25,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.0
2024-06-03 00:50:25,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:50:25,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.627
2024-06-03 00:50:25,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:50:24,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.8
2024-06-03 00:50:23,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),5.0
2024-06-03 00:50:23,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.3
2024-06-03 00:49:21,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.93
2024-06-03 00:49:21,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:49:21,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:49:21,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.639
2024-06-03 00:49:21,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:49:20,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),11.5
2024-06-03 00:49:20,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.55
2024-06-03 00:48:18,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:48:17,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.0
2024-06-03 00:48:17,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:48:17,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.719
2024-06-03 00:48:17,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.73
2024-06-03 00:48:16,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),11.2
2024-06-03 00:48:16,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.41
2024-06-03 00:47:15,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:47:14,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.0
2024-06-03 00:47:14,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:47:14,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.719
2024-06-03 00:47:13,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.27
2024-06-03 00:47:13,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),7.8
2024-06-03 00:47:13,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.74
2024-06-03 00:46:11,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:46:11,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:46:11,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.732
2024-06-03 00:46:11,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:46:10,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.47
2024-06-03 00:46:09,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),9.0
2024-06-03 00:46:09,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.51
2024-06-03 00:45:07,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.0
2024-06-03 00:45:07,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:45:07,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.627
2024-06-03 00:45:07,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:45:06,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.65
2024-06-03 00:45:06,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),27.2
2024-06-03 00:45:06,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.08
2024-06-03 00:44:04,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:44:03,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.6
2024-06-03 00:44:03,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.0
2024-06-03 00:44:03,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:44:03,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.719
2024-06-03 00:44:02,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),21.1
2024-06-03 00:44:02,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.83
2024-06-03 00:43:00,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.0
2024-06-03 00:43:00,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:43:00,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:43:00,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.719
2024-06-03 00:42:59,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),11.0
2024-06-03 00:42:59,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.06
2024-06-03 00:42:59,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.24
2024-06-03 00:41:57,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:41:56,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:41:56,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.7
2024-06-03 00:41:56,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.639
2024-06-03 00:41:56,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.46
2024-06-03 00:41:55,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),8.4
2024-06-03 00:41:55,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.86
2024-06-03 00:40:53,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:40:53,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:40:53,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:40:53,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.732
2024-06-03 00:40:52,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),13.9
2024-06-03 00:40:52,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.4
2024-06-03 00:40:52,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.21
2024-06-03 00:39:50,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:39:49,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),21.1
2024-06-03 00:39:49,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.14
2024-06-03 00:39:49,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:39:49,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:39:49,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.732
2024-06-03 00:39:49,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.15
2024-06-03 00:38:46,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:38:46,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:38:46,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:38:46,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.732
2024-06-03 00:38:45,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),20.2
2024-06-03 00:38:45,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.44
2024-06-03 00:38:45,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.55
2024-06-03 00:37:43,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:37:42,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.06
2024-06-03 00:37:42,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:37:42,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:37:42,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.732
2024-06-03 00:37:41,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),13.1
2024-06-03 00:37:41,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.59
2024-06-03 00:36:39,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:36:39,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:36:39,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:36:39,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.732
2024-06-03 00:36:38,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),1.5
2024-06-03 00:36:38,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.6
2024-06-03 00:36:38,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.08
2024-06-03 00:35:36,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:35:35,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.64
2024-06-03 00:35:35,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.1
2024-06-03 00:35:35,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:35:35,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.732
2024-06-03 00:35:34,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),4.7
2024-06-03 00:35:34,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.69
2024-06-03 00:34:32,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),67.0
2024-06-03 00:34:32,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:34:32,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.719
2024-06-03 00:34:32,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:34:31,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),12.7
2024-06-03 00:34:31,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.0
2024-06-03 00:34:31,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.42
2024-06-03 00:33:29,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:33:28,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.706
2024-06-03 00:33:28,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.1
2024-06-03 00:33:28,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:33:28,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),66.9
2024-06-03 00:33:27,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),8.5
2024-06-03 00:33:27,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.66
2024-06-03 00:32:25,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.706
2024-06-03 00:32:25,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:32:25,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),66.9
2024-06-03 00:32:25,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:32:24,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.0
2024-06-03 00:32:24,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),5.1
2024-06-03 00:32:24,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.35
2024-06-03 00:31:22,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:31:21,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),66.9
2024-06-03 00:31:21,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:31:21,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.706
2024-06-03 00:31:21,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.78
2024-06-03 00:31:20,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),10.4
2024-06-03 00:31:20,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.41
2024-06-03 00:30:18,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),66.9
2024-06-03 00:30:18,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:30:18,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.706
2024-06-03 00:30:18,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:30:17,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),355.7
2024-06-03 00:30:17,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.56
2024-06-03 00:30:17,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.08
2024-06-03 00:29:15,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-03 00:29:14,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.15
2024-06-03 00:29:14,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),66.9
2024-06-03 00:29:14,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:29:14,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.706
2024-06-03 00:29:13,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),5.6
2024-06-03 00:29:13,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.61
2024-06-03 00:28:11,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),66.8
2024-06-03 00:28:11,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:28:11,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.694
2024-06-03 00:28:11,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:28:10,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.58
2024-06-03 00:28:10,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),351.8
2024-06-03 00:28:10,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.12
2024-06-03 00:27:08,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:27:07,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.56
2024-06-03 00:27:07,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),66.8
2024-06-03 00:27:07,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:27:07,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.694
2024-06-03 00:27:06,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),25.4
2024-06-03 00:27:06,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.03
2024-06-03 00:26:04,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),66.7
2024-06-03 00:26:04,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:26:04,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.681
2024-06-03 00:26:04,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:26:03,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),12.0
2024-06-03 00:26:03,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.17
2024-06-03 00:26:03,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.39
2024-06-03 00:25:01,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:25:00,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),66.7
2024-06-03 00:25:00,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:25:00,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.681
2024-06-03 00:25:00,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.38
2024-06-03 00:24:59,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),10.4
2024-06-03 00:24:59,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.25
2024-06-03 00:23:57,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:23:57,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),66.7
2024-06-03 00:23:57,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),19.8
2024-06-03 00:23:57,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.681
2024-06-03 00:23:56,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.46
2024-06-03 00:23:56,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),7.5
2024-06-03 00:23:56,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.29
2024-06-03 00:22:54,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-03 00:22:53,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),15.669
