Data,Postazione,Unità,Sensore,Misura
2024-05-29 01:38:07,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.23
2024-05-29 01:37:05,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),80.1
2024-05-29 01:37:05,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.1
2024-05-29 01:37:05,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),13.798
2024-05-29 01:37:05,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),12.7
2024-05-29 01:37:04,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),16.4
2024-05-29 01:37:04,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.19
2024-05-29 01:37:04,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.4
2024-05-29 01:36:01,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),12.7
2024-05-29 01:36:01,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.37
2024-05-29 01:36:01,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),80.4
2024-05-29 01:36:01,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.1
2024-05-29 01:36:01,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),13.832
2024-05-29 01:36:00,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),63.9
2024-05-29 01:36:00,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.17
2024-05-29 01:34:58,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),12.8
2024-05-29 01:34:58,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),80.7
2024-05-29 01:34:58,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.1
2024-05-29 01:34:58,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),13.866
2024-05-29 01:34:57,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.37
2024-05-29 01:34:56,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),45.2
2024-05-29 01:34:56,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.29
2024-05-29 01:33:54,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.32
2024-05-29 01:33:54,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.0
2024-05-29 01:33:54,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),81.3
2024-05-29 01:33:54,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.2
2024-05-29 01:33:54,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.031
2024-05-29 01:33:53,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),31.2
2024-05-29 01:33:53,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.25
2024-05-29 01:32:51,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.0
2024-05-29 01:32:51,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),81.8
2024-05-29 01:32:51,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.1
2024-05-29 01:32:51,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),13.991
2024-05-29 01:32:50,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.3
2024-05-29 01:32:50,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),16.7
2024-05-29 01:32:50,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.21
2024-05-29 01:31:47,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),81.9
2024-05-29 01:31:47,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.1
2024-05-29 01:31:47,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.003
2024-05-29 01:31:47,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.0
2024-05-29 01:31:47,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.33
2024-05-29 01:31:46,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),2.5
2024-05-29 01:31:46,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.27
2024-05-29 01:30:44,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),81.9
2024-05-29 01:30:44,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.1
2024-05-29 01:30:44,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.003
2024-05-29 01:30:44,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.0
2024-05-29 01:30:43,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),16.0
2024-05-29 01:30:43,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.27
2024-05-29 01:30:43,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.32
2024-05-29 01:29:40,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),82.5
2024-05-29 01:29:40,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.1
2024-05-29 01:29:40,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.071
2024-05-29 01:29:40,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.3
2024-05-29 01:29:40,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.1
2024-05-29 01:29:39,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),13.8
2024-05-29 01:29:39,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.24
2024-05-29 01:28:37,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),82.6
2024-05-29 01:28:37,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.1
2024-05-29 01:28:37,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.083
2024-05-29 01:28:37,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.1
2024-05-29 01:28:36,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.29
2024-05-29 01:28:35,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),350.8
2024-05-29 01:28:35,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.2
2024-05-29 01:27:33,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),82.0
2024-05-29 01:27:33,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.1
2024-05-29 01:27:33,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.014
2024-05-29 01:27:33,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.0
2024-05-29 01:27:33,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.22
2024-05-29 01:27:32,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),35.6
2024-05-29 01:27:32,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.23
2024-05-29 01:26:30,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),81.3
2024-05-29 01:26:30,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.1
2024-05-29 01:26:30,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),13.934
2024-05-29 01:26:30,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),12.9
2024-05-29 01:26:29,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.67
2024-05-29 01:26:28,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),341.6
2024-05-29 01:26:28,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.81
2024-05-29 01:25:26,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.0
2024-05-29 01:25:26,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),81.7
2024-05-29 01:25:26,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.2
2024-05-29 01:25:26,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.076
2024-05-29 01:25:25,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),336.5
2024-05-29 01:25:25,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.92
2024-05-29 01:25:25,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.47
2024-05-29 01:24:23,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.3
2024-05-29 01:24:22,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.5
2024-05-29 01:24:22,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),82.6
2024-05-29 01:24:22,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.3
2024-05-29 01:24:22,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.276
2024-05-29 01:24:21,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),351.9
2024-05-29 01:24:21,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.8
2024-05-29 01:23:19,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.6
2024-05-29 01:23:19,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.3
2024-05-29 01:23:19,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.391
2024-05-29 01:23:19,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-05-29 01:23:18,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),51.5
2024-05-29 01:23:18,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.16
2024-05-29 01:23:18,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.25
2024-05-29 01:22:16,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.6
2024-05-29 01:22:15,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.27
2024-05-29 01:22:15,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.9
2024-05-29 01:22:15,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.3
2024-05-29 01:22:15,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.425
2024-05-29 01:22:14,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),59.9
2024-05-29 01:22:14,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.09
2024-05-29 01:21:12,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.0
2024-05-29 01:21:12,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.3
2024-05-29 01:21:12,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.437
2024-05-29 01:21:12,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.6
2024-05-29 01:21:11,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),6.5
2024-05-29 01:21:11,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.13
2024-05-29 01:21:11,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.18
2024-05-29 01:20:09,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-05-29 01:20:08,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.3
2024-05-29 01:20:08,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.3
2024-05-29 01:20:08,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.356
2024-05-29 01:20:08,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.36
2024-05-29 01:20:07,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),6.5
2024-05-29 01:20:07,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.17
2024-05-29 01:19:05,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-05-29 01:19:05,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),83.7
2024-05-29 01:19:05,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.3
2024-05-29 01:19:05,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.402
2024-05-29 01:19:04,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.37
2024-05-29 01:19:04,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),27.5
2024-05-29 01:19:04,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.32
2024-05-29 01:18:02,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.6
2024-05-29 01:18:01,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),84.2
2024-05-29 01:18:01,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.3
2024-05-29 01:18:01,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.459
2024-05-29 01:18:01,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.44
2024-05-29 01:18:00,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),1.0
2024-05-29 01:18:00,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.24
2024-05-29 01:16:58,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),85.3
2024-05-29 01:16:58,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.4
2024-05-29 01:16:58,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.683
2024-05-29 01:16:58,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.9
2024-05-29 01:16:57,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),6.0
2024-05-29 01:16:57,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.32
2024-05-29 01:16:57,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.4
2024-05-29 01:15:55,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.0
2024-05-29 01:15:54,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.37
2024-05-29 01:15:54,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),85.7
2024-05-29 01:15:54,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.4
2024-05-29 01:15:54,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.729
2024-05-29 01:15:53,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),4.1
2024-05-29 01:15:53,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.29
2024-05-29 01:14:51,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.4
2024-05-29 01:14:51,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.81
2024-05-29 01:14:51,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.1
2024-05-29 01:14:51,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),86.4
2024-05-29 01:14:50,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.36
2024-05-29 01:14:50,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),12.0
2024-05-29 01:14:50,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.25
2024-05-29 01:13:48,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.1
2024-05-29 01:13:47,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.39
2024-05-29 01:13:47,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),86.7
2024-05-29 01:13:47,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.4
2024-05-29 01:13:47,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.844
2024-05-29 01:13:46,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),43.9
2024-05-29 01:13:46,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.06
2024-05-29 01:12:44,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),87.4
2024-05-29 01:12:44,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.4
2024-05-29 01:12:44,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),14.925
2024-05-29 01:12:44,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.3
2024-05-29 01:12:43,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),60.0
2024-05-29 01:12:43,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.29
2024-05-29 01:12:43,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.46
2024-05-29 01:11:41,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.5
2024-05-29 01:11:40,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.38
2024-05-29 01:11:40,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),88.9
2024-05-29 01:11:40,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.4
2024-05-29 01:11:40,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),15.098
2024-05-29 01:11:39,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),57.4
2024-05-29 01:11:39,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.23
2024-05-29 01:10:37,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.5
2024-05-29 01:10:37,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.4
2024-05-29 01:10:37,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),15.075
2024-05-29 01:10:37,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),88.7
2024-05-29 01:10:36,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),69.1
2024-05-29 01:10:36,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.15
2024-05-29 01:10:36,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.64
2024-05-29 01:09:34,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.4
2024-05-29 01:09:33,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.17
2024-05-29 01:09:33,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),88.4
2024-05-29 01:09:33,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.4
2024-05-29 01:09:33,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),15.04
2024-05-29 01:09:32,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),332.1
2024-05-29 01:09:32,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.86
2024-05-29 01:08:30,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.5
2024-05-29 01:08:30,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.8
2024-05-29 01:08:30,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),15.3
2024-05-29 01:08:30,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),89.8
2024-05-29 01:08:29,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),349.0
2024-05-29 01:08:29,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.56
2024-05-29 01:08:29,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.22
2024-05-29 01:07:27,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),15.1
2024-05-29 01:07:26,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.68
2024-05-29 01:07:26,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),9.08
2024-05-29 01:07:26,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),16.6
2024-05-29 01:06:23,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),93.7
2024-05-29 01:06:23,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.7
2024-05-29 01:06:23,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),15.951
2024-05-29 01:06:23,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),15.7
2024-05-29 01:06:22,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),45.5
2024-05-29 01:06:22,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.33
2024-05-29 01:06:22,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.44
2024-05-29 01:05:20,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),16.2
2024-05-29 01:05:19,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.43
2024-05-29 01:05:19,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),96.9
2024-05-29 01:05:19,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),16.425
2024-05-29 01:05:19,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.8
2024-05-29 01:05:18,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),27.8
2024-05-29 01:05:18,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.36
2024-05-29 01:04:16,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),99.8
2024-05-29 01:04:16,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.8
2024-05-29 01:04:16,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),16.765
2024-05-29 01:04:16,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),16.8
2024-05-29 01:04:15,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),1.0
2024-05-29 01:04:15,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.17
2024-05-29 01:04:15,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.23
2024-05-29 01:03:13,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),16.8
2024-05-29 01:03:12,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 01:03:12,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.8
2024-05-29 01:03:12,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),16.789
2024-05-29 01:03:12,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.25
2024-05-29 01:03:11,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),1.1
2024-05-29 01:03:11,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.15
2024-05-29 01:02:09,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 01:02:09,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.8
2024-05-29 01:02:09,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),16.789
2024-05-29 01:02:09,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),16.8
2024-05-29 01:02:08,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),1.1
2024-05-29 01:02:08,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.06
2024-05-29 01:02:08,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.3
2024-05-29 01:01:06,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),16.8
2024-05-29 01:01:05,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.3
2024-05-29 01:01:05,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),99.9
2024-05-29 01:01:05,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.8
2024-05-29 01:01:05,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),16.777
2024-05-29 01:01:04,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),351.8
2024-05-29 01:01:04,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.26
2024-05-29 01:00:02,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),99.7
2024-05-29 01:00:02,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.8
2024-05-29 01:00:02,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),16.753
2024-05-29 01:00:02,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),16.7
2024-05-29 01:00:01,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),357.2
2024-05-29 01:00:01,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.2
2024-05-29 01:00:01,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.32
2024-05-29 00:58:59,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),16.7
2024-05-29 00:58:58,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.43
2024-05-29 00:58:58,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),99.5
2024-05-29 00:58:58,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.8
2024-05-29 00:58:58,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),16.73
2024-05-29 00:58:57,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),348.1
2024-05-29 00:58:57,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.33
2024-05-29 00:57:55,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),99.3
2024-05-29 00:57:55,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.8
2024-05-29 00:57:55,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),16.706
2024-05-29 00:57:55,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),16.7
2024-05-29 00:57:54,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),349.6
2024-05-29 00:57:54,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.41
2024-05-29 00:57:54,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.54
2024-05-29 00:56:52,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),16.7
2024-05-29 00:56:51,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.49
2024-05-29 00:56:51,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),99.7
2024-05-29 00:56:51,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.8
2024-05-29 00:56:51,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),16.753
2024-05-29 00:56:50,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),342.0
2024-05-29 00:56:50,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.38
2024-05-29 00:55:48,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),16.8
2024-05-29 00:55:48,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 00:55:48,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),16.8
2024-05-29 00:55:48,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),16.789
