datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2024-07-25 18:16:40,2024-07-25,18:16:40,,20.1,,61.2,,28.3,,22.659,,241.7,,4.32,,3.53
2024-07-25 18:16:50,2024-07-25,18:16:50,20.5,,59.2,,29.3,,23.239,,342.8,,1.83,,1.67,
2024-07-25 18:17:44,2024-07-25,18:17:44,,20.2,,62.0,,28.2,,22.694,,246.4,,4.3,,2.71
2024-07-25 18:17:54,2024-07-25,18:17:54,20.8,,60.1,,29.3,,23.385,,341.5,,2.06,,1.38,
2024-07-25 18:18:47,2024-07-25,18:18:47,,20.0,,61.8,,28.1,,22.572,,224.8,,5.3,,4.75
2024-07-25 18:18:57,2024-07-25,18:18:57,20.9,,61.0,,29.2,,23.44,,344.7,,1.82,,1.28,
2024-07-25 18:19:50,2024-07-25,18:19:50,,20.0,,62.2,,27.9,,22.454,,244.6,,4.79,,2.14
2024-07-25 18:20:00,2024-07-25,18:20:00,20.7,,60.5,,29.1,,23.269,,351.1,,1.37,,0.56,
2024-07-25 18:20:54,2024-07-25,18:20:54,,19.5,,60.6,,27.8,,22.114,,237.2,,3.5,,2.51
2024-07-25 18:21:04,2024-07-25,18:21:04,20.3,,59.3,,29.1,,23.076,,327.5,,1.73,,1.44,
2024-07-25 18:21:58,2024-07-25,18:21:58,,19.7,,61.2,,27.9,,22.298,,251.0,,2.96,,1.88
2024-07-25 18:22:08,2024-07-25,18:22:08,20.1,,58.8,,29.0,,22.906,,326.6,,2.51,,1.11,
2024-07-25 18:23:02,2024-07-25,18:23:02,,20.0,,61.6,,28.1,,22.541,,227.8,,3.91,,3.58
2024-07-25 18:23:11,2024-07-25,18:23:11,20.4,,59.7,,29.1,,23.141,,348.9,,2.08,,1.04,
2024-07-25 18:24:04,2024-07-25,18:24:04,,20.1,,62.2,,28.1,,22.635,,244.2,,3.93,,1.97
2024-07-25 18:24:14,2024-07-25,18:24:14,20.7,,60.8,,29.1,,23.318,,314.4,,1.94,,0.9,
2024-07-25 18:25:08,2024-07-25,18:25:08,,20.2,,62.3,,28.1,,22.65,,251.6,,3.57,,1.28
2024-07-25 18:25:18,2024-07-25,18:25:18,20.9,,61.2,,29.1,,23.382,,332.5,,1.88,,1.29,
2024-07-25 18:26:12,2024-07-25,18:26:12,,19.9,,61.2,,28.0,,22.388,,255.5,,3.23,,2.23
2024-07-25 18:26:22,2024-07-25,18:26:22,20.4,,60.1,,29.1,,23.205,,351.4,,2.69,,0.77,
2024-07-25 18:27:15,2024-07-25,18:27:15,,19.7,,61.1,,27.9,,22.283,,245.7,,4.52,,3.65
2024-07-25 18:27:25,2024-07-25,18:27:25,20.5,,60.3,,29.0,,23.147,,16.6,,1.79,,0.46,
2024-07-25 18:28:18,2024-07-25,18:28:18,,19.3,,60.2,,27.8,,22.052,,226.1,,4.0,,2.95
2024-07-25 18:28:28,2024-07-25,18:28:28,20.6,,60.9,,29.0,,23.243,,111.4,,0.57,,0.32,
2024-07-25 18:29:22,2024-07-25,18:29:22,,18.5,,57.8,,27.6,,21.496,,217.1,,4.04,,2.3
2024-07-25 18:29:32,2024-07-25,18:29:32,20.5,,60.5,,29.0,,23.179,,126.5,,0.57,,0.37,
2024-07-25 18:30:26,2024-07-25,18:30:26,,18.8,,58.3,,27.7,,21.664,,234.2,,4.22,,2.0
2024-07-25 18:30:36,2024-07-25,18:30:36,19.9,,58.1,,29.0,,22.792,,66.8,,0.59,,0.13,
2024-07-25 18:31:29,2024-07-25,18:31:29,,19.0,,58.5,,27.8,,21.785,,233.1,,3.24,,2.58
2024-07-25 18:31:39,2024-07-25,18:31:39,19.9,,58.0,,29.0,,22.776,,28.9,,0.43,,0.19,
2024-07-25 18:32:32,2024-07-25,18:32:32,,19.4,,60.2,,27.9,,22.142,,209.7,,3.73,,2.67
2024-07-25 18:32:42,2024-07-25,18:32:42,19.7,,57.4,,29.0,,22.678,,336.5,,0.47,,0.2,
2024-07-25 18:33:36,2024-07-25,18:33:36,,19.8,,61.4,,27.9,,22.329,,229.8,,2.61,,1.67
2024-07-25 18:33:46,2024-07-25,18:33:46,19.8,,57.5,,29.0,,22.694,,61.5,,0.35,,0.16,
2024-07-25 18:34:40,2024-07-25,18:34:40,,19.7,,61.2,,27.9,,22.298,,204.0,,3.64,,3.15
2024-07-25 18:34:50,2024-07-25,18:34:50,20.1,,58.9,,29.0,,22.922,,178.9,,0.59,,0.2,
2024-07-25 18:35:44,2024-07-25,18:35:44,,20.0,,62.1,,27.9,,22.438,,263.8,,3.75,,2.56
2024-07-25 18:35:53,2024-07-25,18:35:53,20.2,,59.0,,29.1,,23.027,,26.9,,0.38,,0.15,
2024-07-25 18:36:47,2024-07-25,18:36:47,,19.9,,61.7,,27.9,,22.376,,229.7,,4.62,,4.13
2024-07-25 18:36:56,2024-07-25,18:36:56,20.7,,60.5,,29.1,,23.269,,119.7,,0.65,,0.51,
2024-07-25 18:37:50,2024-07-25,18:37:50,,19.7,,61.5,,27.8,,22.254,,194.6,,3.56,,2.54
2024-07-25 18:38:00,2024-07-25,18:38:00,20.9,,61.1,,29.2,,23.456,,140.6,,0.94,,0.78,
2024-07-25 18:38:54,2024-07-25,18:38:54,,19.3,,60.5,,27.7,,22.009,,225.7,,3.99,,3.33
2024-07-25 18:39:04,2024-07-25,18:39:04,20.8,,61.1,,29.1,,23.366,,194.2,,0.9,,0.31,
2024-07-25 18:39:58,2024-07-25,18:39:58,,19.3,,60.3,,27.7,,21.978,,240.0,,4.18,,3.69
2024-07-25 18:40:07,2024-07-25,18:40:07,20.8,,61.0,,29.1,,23.35,,123.9,,0.56,,0.12,
2024-07-25 18:41:00,2024-07-25,18:41:00,,19.8,,62.1,,27.7,,22.257,,208.7,,4.84,,2.22
2024-07-25 18:41:10,2024-07-25,18:41:10,20.5,,59.9,,29.1,,23.173,,133.8,,0.95,,0.36,
2024-07-25 18:42:04,2024-07-25,18:42:04,,20.0,,62.8,,27.7,,22.365,,208.1,,4.63,,2.97
2024-07-25 18:42:14,2024-07-25,18:42:14,20.6,,60.6,,29.0,,23.195,,122.9,,0.77,,0.53,
2024-07-25 18:43:08,2024-07-25,18:43:08,,19.9,,62.9,,27.6,,22.289,,208.4,,3.76,,1.97
2024-07-25 18:43:18,2024-07-25,18:43:18,20.8,,61.2,,29.0,,23.291,,120.9,,0.75,,0.32,
2024-07-25 18:44:12,2024-07-25,18:44:12,,19.6,,62.3,,27.5,,22.106,,226.8,,3.96,,3.14
2024-07-25 18:44:21,2024-07-25,18:44:21,20.9,,61.8,,29.0,,23.387,,108.6,,1.01,,0.13,
2024-07-25 18:45:15,2024-07-25,18:45:15,,19.7,,62.4,,27.5,,22.122,,244.0,,2.85,,1.54
2024-07-25 18:45:24,2024-07-25,18:45:24,20.8,,61.2,,29.0,,23.291,,306.9,,1.07,,0.24,
2024-07-25 18:46:18,2024-07-25,18:46:18,,19.7,,62.1,,27.6,,22.166,,220.7,,3.46,,2.31
2024-07-25 18:46:28,2024-07-25,18:46:28,20.6,,60.8,,29.0,,23.227,,142.5,,0.58,,0.47,
2024-07-25 18:47:22,2024-07-25,18:47:22,,19.8,,62.7,,27.6,,22.259,,230.2,,3.73,,2.4
2024-07-25 18:47:32,2024-07-25,18:47:32,20.7,,61.1,,29.0,,23.275,,50.8,,0.92,,0.17,
2024-07-25 18:48:25,2024-07-25,18:48:25,,20.0,,63.4,,27.6,,22.366,,248.9,,3.15,,1.47
2024-07-25 18:48:35,2024-07-25,18:48:35,20.7,,61.0,,29.0,,23.259,,342.9,,0.77,,0.56,
2024-07-25 18:49:29,2024-07-25,18:49:29,,20.0,,63.6,,27.6,,22.396,,242.3,,3.74,,3.02
2024-07-25 18:49:39,2024-07-25,18:49:39,20.7,,61.0,,29.0,,23.259,,5.9,,0.54,,0.24,
2024-07-25 18:50:32,2024-07-25,18:50:32,,20.0,,63.5,,27.6,,22.381,,252.8,,3.49,,2.2
2024-07-25 18:50:42,2024-07-25,18:50:42,20.8,,61.4,,29.0,,23.323,,338.7,,0.44,,0.23,
2024-07-25 18:51:36,2024-07-25,18:51:36,,20.0,,63.6,,27.6,,22.396,,255.2,,3.42,,2.27
2024-07-25 18:51:46,2024-07-25,18:51:46,20.8,,61.4,,29.0,,23.323,,353.8,,0.97,,0.88,
2024-07-25 18:52:40,2024-07-25,18:52:40,,20.2,,64.3,,27.6,,22.503,,246.5,,3.96,,3.37
2024-07-25 18:52:49,2024-07-25,18:52:49,20.9,,61.9,,28.9,,23.312,,4.4,,1.09,,0.7,
2024-07-25 18:53:43,2024-07-25,18:53:43,,20.3,,65.1,,27.5,,22.534,,243.3,,3.02,,2.02
2024-07-25 18:53:52,2024-07-25,18:53:52,21.0,,62.9,,28.8,,23.38,,4.2,,0.96,,0.24,
2024-07-25 18:54:46,2024-07-25,18:54:46,,20.2,,64.7,,27.5,,22.473,,235.6,,3.41,,2.36
2024-07-25 18:54:56,2024-07-25,18:54:56,21.5,,64.9,,28.8,,23.693,,118.2,,0.61,,0.37,
2024-07-25 18:55:50,2024-07-25,18:55:50,,20.1,,64.6,,27.4,,22.366,,228.0,,4.62,,3.22
2024-07-25 18:56:00,2024-07-25,18:56:00,21.7,,65.5,,28.8,,23.787,,110.8,,0.79,,0.49,
2024-07-25 18:56:54,2024-07-25,18:56:54,,20.0,,64.6,,27.2,,22.183,,236.6,,4.14,,2.33
2024-07-25 18:57:04,2024-07-25,18:57:04,21.4,,64.3,,28.8,,23.6,,113.2,,0.57,,0.34,
2024-07-25 18:57:57,2024-07-25,18:57:57,,19.6,,64.1,,27.0,,21.925,,229.9,,3.91,,2.87
2024-07-25 18:58:06,2024-07-25,18:58:06,21.1,,63.5,,28.8,,23.474,,44.6,,0.7,,0.5,
2024-07-25 18:59:00,2024-07-25,18:59:00,,20.0,,65.2,,27.1,,22.182,,250.0,,3.4,,3.02
2024-07-25 18:59:10,2024-07-25,18:59:10,21.0,,63.1,,28.7,,23.32,,130.5,,0.46,,0.27,
2024-07-25 19:00:04,2024-07-25,19:00:04,,20.0,,65.3,,27.1,,22.197,,226.3,,3.17,,2.07
2024-07-25 19:00:14,2024-07-25,19:00:14,21.1,,63.7,,28.7,,23.414,,81.5,,0.67,,0.26,
2024-07-25 19:01:08,2024-07-25,19:01:08,,19.9,,65.3,,27.0,,22.105,,217.4,,3.51,,2.38
2024-07-25 19:01:18,2024-07-25,19:01:18,21.0,,63.3,,28.7,,23.352,,100.1,,0.44,,0.32,
2024-07-25 19:02:11,2024-07-25,19:02:11,,19.9,,65.1,,27.0,,22.075,,238.0,,3.39,,2.64
2024-07-25 19:02:21,2024-07-25,19:02:21,21.0,,63.6,,28.6,,23.308,,56.6,,0.63,,0.19,
2024-07-25 19:03:14,2024-07-25,19:03:14,,19.8,,65.3,,26.9,,22.014,,233.2,,3.92,,3.42
2024-07-25 19:03:24,2024-07-25,19:03:24,21.0,,63.6,,28.6,,23.308,,40.0,,0.49,,0.28,
2024-07-25 19:04:18,2024-07-25,19:04:18,,20.0,,66.0,,26.9,,22.118,,228.6,,3.5,,1.96
2024-07-25 19:04:28,2024-07-25,19:04:28,20.9,,63.0,,28.6,,23.214,,13.3,,0.48,,0.14,
2024-07-25 19:05:22,2024-07-25,19:05:22,,20.2,,66.6,,27.0,,22.3,,219.9,,3.38,,2.77
2024-07-25 19:05:32,2024-07-25,19:05:32,20.8,,62.8,,28.6,,23.182,,341.6,,0.34,,0.14,
2024-07-25 19:06:25,2024-07-25,19:06:25,,20.4,,66.8,,27.1,,22.422,,234.5,,3.75,,3.3
2024-07-25 19:06:35,2024-07-25,19:06:35,20.8,,63.2,,28.5,,23.154,,341.6,,0.27,,0.01,
2024-07-25 19:07:28,2024-07-25,19:07:28,,20.5,,67.5,,27.1,,22.526,,246.1,,3.38,,1.52
2024-07-25 19:07:38,2024-07-25,19:07:38,21.0,,63.6,,28.6,,23.308,,24.7,,0.54,,0.31,
2024-07-25 19:08:32,2024-07-25,19:08:32,,20.4,,67.5,,27.0,,22.434,,247.9,,3.78,,2.92
2024-07-25 19:08:42,2024-07-25,19:08:42,21.1,,63.9,,28.6,,23.354,,101.2,,0.39,,0.22,
2024-07-25 19:09:36,2024-07-25,19:09:36,,20.5,,67.7,,27.0,,22.463,,216.2,,2.69,,1.67
2024-07-25 19:09:46,2024-07-25,19:09:46,21.2,,64.8,,28.5,,23.403,,72.7,,0.43,,0.24,
2024-07-25 19:10:39,2024-07-25,19:10:39,,20.1,,67.1,,26.8,,22.19,,222.2,,3.19,,2.17
2024-07-25 19:10:49,2024-07-25,19:10:49,21.0,,64.1,,28.5,,23.294,,11.8,,0.37,,0.18,
2024-07-25 19:11:42,2024-07-25,19:11:42,,20.0,,66.9,,26.7,,22.068,,226.5,,3.44,,2.14
2024-07-25 19:11:52,2024-07-25,19:11:52,21.0,,64.0,,28.5,,23.279,,113.4,,0.27,,0.15,
2024-07-25 19:12:46,2024-07-25,19:12:46,,20.2,,67.7,,26.7,,22.186,,233.3,,3.13,,2.22
2024-07-25 19:12:56,2024-07-25,19:12:56,21.1,,64.4,,28.5,,23.341,,100.6,,0.39,,0.33,
2024-07-25 19:13:50,2024-07-25,19:13:50,,20.4,,68.2,,26.8,,22.352,,249.5,,2.89,,1.64
2024-07-25 19:14:00,2024-07-25,19:14:00,21.1,,64.3,,28.5,,23.325,,60.5,,0.34,,0.14,
2024-07-25 19:14:53,2024-07-25,19:14:53,,20.6,,68.4,,26.9,,22.474,,245.8,,2.99,,1.45
2024-07-25 19:15:03,2024-07-25,19:15:03,21.0,,64.5,,28.4,,23.265,,20.5,,0.57,,0.29,
2024-07-25 19:15:56,2024-07-25,19:15:56,,20.7,,68.5,,27.0,,22.582,,204.7,,2.61,,1.93
2024-07-25 19:16:06,2024-07-25,19:16:06,21.0,,64.5,,28.4,,23.265,,45.0,,0.3,,0.12,
2024-07-25 19:17:00,2024-07-25,19:17:00,,20.7,,68.5,,27.0,,22.582,,234.2,,2.77,,2.43
2024-07-25 19:17:10,2024-07-25,19:17:10,21.7,,67.0,,28.4,,23.65,,128.0,,0.69,,0.49,
2024-07-25 19:18:04,2024-07-25,19:18:04,,20.6,,68.6,,26.9,,22.504,,221.8,,3.14,,2.29
2024-07-25 19:18:14,2024-07-25,19:18:14,21.8,,67.5,,28.4,,23.727,,109.2,,0.61,,0.37,
2024-07-25 19:19:07,2024-07-25,19:19:07,,20.7,,68.9,,26.9,,22.548,,226.3,,2.67,,2.29
2024-07-25 19:19:17,2024-07-25,19:19:17,22.0,,68.4,,28.4,,23.864,,304.4,,0.64,,0.14,
2024-07-25 19:20:10,2024-07-25,19:20:10,,20.7,,69.3,,26.8,,22.514,,234.9,,3.03,,2.12
2024-07-25 19:20:20,2024-07-25,19:20:20,21.9,,68.1,,28.3,,23.726,,47.7,,0.74,,0.27,
2024-07-25 19:21:14,2024-07-25,19:21:14,,20.8,,69.8,,26.8,,22.587,,241.6,,3.05,,2.12
2024-07-25 19:21:24,2024-07-25,19:21:24,21.8,,68.0,,28.3,,23.711,,24.3,,0.49,,0.23,
2024-07-25 19:22:18,2024-07-25,19:22:18,,20.9,,70.2,,26.8,,22.646,,216.8,,2.74,,1.96
2024-07-25 19:22:28,2024-07-25,19:22:28,22.0,,68.5,,28.3,,23.787,,122.8,,0.47,,0.3,
2024-07-25 19:23:21,2024-07-25,19:23:21,,20.9,,70.3,,26.8,,22.661,,240.4,,3.32,,3.03
2024-07-25 19:23:31,2024-07-25,19:23:31,22.0,,69.4,,28.2,,23.83,,101.2,,0.61,,0.05,
2024-07-25 19:24:24,2024-07-25,19:24:24,,20.9,,70.6,,26.7,,22.611,,228.0,,2.81,,1.6
2024-07-25 19:24:34,2024-07-25,19:24:34,22.1,,69.7,,28.2,,23.876,,108.1,,0.39,,0.13,
2024-07-25 19:25:28,2024-07-25,19:25:28,,20.8,,70.6,,26.6,,22.518,,205.2,,2.27,,1.93
2024-07-25 19:25:38,2024-07-25,19:25:38,22.2,,70.2,,28.2,,23.951,,88.8,,0.39,,0.13,
2024-07-25 19:26:32,2024-07-25,19:26:32,,20.7,,70.4,,26.5,,22.395,,235.3,,2.47,,1.59
2024-07-25 19:26:42,2024-07-25,19:26:42,22.1,,69.8,,28.2,,23.891,,16.0,,0.65,,0.24,
2024-07-25 19:27:35,2024-07-25,19:27:35,,20.4,,69.7,,26.4,,22.2,,228.5,,2.34,,1.25
2024-07-25 19:27:45,2024-07-25,19:27:45,22.0,,69.7,,28.1,,23.783,,26.2,,0.49,,0.22,
2024-07-25 19:28:38,2024-07-25,19:28:38,,20.3,,69.6,,26.4,,22.186,,211.8,,1.97,,1.75
2024-07-25 19:28:48,2024-07-25,19:28:48,21.7,,68.4,,28.1,,23.586,,318.8,,0.43,,0.24,
2024-07-25 19:29:42,2024-07-25,19:29:42,,20.1,,68.9,,26.3,,21.991,,212.0,,2.25,,1.91
2024-07-25 19:29:52,2024-07-25,19:29:52,21.4,,67.7,,28.0,,23.388,,359.2,,0.47,,0.32,
2024-07-25 19:30:46,2024-07-25,19:30:46,,20.0,,68.9,,26.2,,21.898,,218.1,,2.42,,1.54
2024-07-25 19:30:56,2024-07-25,19:30:56,21.2,,67.2,,27.9,,23.22,,347.3,,0.35,,0.14,
2024-07-25 19:31:49,2024-07-25,19:31:49,,20.0,,69.0,,26.2,,21.913,,215.0,,2.8,,2.54
2024-07-25 19:31:59,2024-07-25,19:31:59,21.1,,66.9,,27.9,,23.174,,58.6,,0.38,,0.22,
2024-07-25 19:32:52,2024-07-25,19:32:52,,20.1,,69.5,,26.2,,21.985,,214.2,,2.43,,1.82
2024-07-25 19:33:02,2024-07-25,19:33:02,21.0,,66.6,,27.8,,23.036,,43.5,,0.47,,0.09,
2024-07-25 19:33:56,2024-07-25,19:33:56,,20.3,,69.9,,26.3,,22.136,,229.8,,1.8,,1.5
2024-07-25 19:34:06,2024-07-25,19:34:06,20.9,,66.3,,27.8,,22.991,,1.9,,0.55,,0.25,
2024-07-25 19:35:00,2024-07-25,19:35:00,,20.4,,70.3,,26.3,,22.194,,219.0,,1.77,,1.03
2024-07-25 19:35:10,2024-07-25,19:35:10,20.9,,66.3,,27.8,,22.991,,345.0,,0.45,,0.4,
2024-07-25 19:36:03,2024-07-25,19:36:03,,20.6,,70.5,,26.4,,22.317,,246.4,,2.0,,1.85
2024-07-25 19:36:13,2024-07-25,19:36:13,21.0,,66.8,,27.7,,22.975,,5.2,,0.48,,0.16,
2024-07-25 19:37:06,2024-07-25,19:37:06,,20.7,,70.9,,26.4,,22.375,,239.3,,2.16,,0.89
2024-07-25 19:37:16,2024-07-25,19:37:16,21.0,,67.1,,27.7,,23.02,,68.0,,0.28,,0.12,
2024-07-25 19:38:10,2024-07-25,19:38:10,,20.8,,71.0,,26.5,,22.482,,213.1,,2.38,,1.92
2024-07-25 19:38:20,2024-07-25,19:38:20,21.1,,67.7,,27.7,,23.11,,16.0,,0.47,,0.19,
2024-07-25 19:39:14,2024-07-25,19:39:14,,20.7,,71.1,,26.4,,22.403,,209.2,,2.4,,1.25
2024-07-25 19:39:24,2024-07-25,19:39:24,21.4,,68.7,,27.7,,23.261,,135.4,,0.5,,0.44,
2024-07-25 19:40:17,2024-07-25,19:40:17,,20.8,,71.3,,26.4,,22.432,,219.0,,1.59,,0.94
2024-07-25 19:40:27,2024-07-25,19:40:27,21.9,,70.8,,27.7,,23.574,,87.2,,0.65,,0.43,
2024-07-25 19:41:20,2024-07-25,19:41:20,,20.8,,71.4,,26.4,,22.447,,202.2,,2.56,,1.12
2024-07-25 19:41:30,2024-07-25,19:41:30,21.9,,71.3,,27.6,,23.555,,105.7,,0.47,,0.4,
2024-07-25 19:42:24,2024-07-25,19:42:24,,20.8,,71.4,,26.4,,22.447,,223.1,,1.54,,1.25
2024-07-25 19:42:34,2024-07-25,19:42:34,22.0,,71.8,,27.6,,23.629,,95.2,,0.68,,0.5,
2024-07-25 19:43:28,2024-07-25,19:43:28,,20.7,,71.3,,26.3,,22.339,,204.4,,2.14,,1.64
2024-07-25 19:43:38,2024-07-25,19:43:38,22.0,,71.9,,27.5,,23.55,,128.8,,0.66,,0.28,
2024-07-25 19:44:31,2024-07-25,19:44:31,,20.8,,71.6,,26.3,,22.382,,158.5,,1.65,,0.68
2024-07-25 19:44:41,2024-07-25,19:44:41,22.0,,72.1,,27.5,,23.58,,181.6,,0.52,,0.14,
2024-07-25 19:45:34,2024-07-25,19:45:34,,20.8,,71.6,,26.2,,22.289,,203.4,,2.24,,0.88
2024-07-25 19:45:44,2024-07-25,19:45:44,21.9,,72.0,,27.4,,23.471,,106.2,,0.54,,0.17,
2024-07-25 19:46:38,2024-07-25,19:46:38,,20.6,,71.4,,26.2,,22.26,,190.4,,1.92,,1.53
2024-07-25 19:46:48,2024-07-25,19:46:48,21.9,,71.9,,27.4,,23.456,,105.4,,0.44,,0.2,
2024-07-25 19:47:42,2024-07-25,19:47:42,,20.5,,71.4,,26.1,,22.166,,190.5,,2.09,,1.3
2024-07-25 19:47:52,2024-07-25,19:47:52,21.8,,72.1,,27.3,,23.392,,105.5,,0.41,,0.21,
2024-07-25 19:48:45,2024-07-25,19:48:45,,20.4,,71.0,,26.1,,22.109,,213.7,,1.88,,1.79
2024-07-25 19:48:55,2024-07-25,19:48:55,21.8,,72.1,,27.3,,23.392,,107.0,,0.53,,0.07,
2024-07-25 19:49:48,2024-07-25,19:49:48,,20.3,,71.1,,26.0,,22.03,,214.4,,1.9,,1.21
2024-07-25 19:49:59,2024-07-25,19:49:59,21.8,,71.9,,27.3,,23.363,,88.7,,0.39,,0.31,
2024-07-25 19:50:52,2024-07-25,19:50:52,,20.3,,71.3,,25.9,,21.965,,222.1,,1.59,,0.91
2024-07-25 19:51:02,2024-07-25,19:51:02,21.7,,71.6,,27.3,,23.319,,68.7,,0.63,,0.15,
2024-07-25 19:51:56,2024-07-25,19:51:56,,20.2,,71.2,,25.9,,21.95,,218.5,,1.81,,1.49
2024-07-25 19:52:06,2024-07-25,19:52:06,21.5,,71.1,,27.2,,23.151,,28.5,,0.3,,0.21,
2024-07-25 19:52:59,2024-07-25,19:52:59,,20.3,,71.5,,25.9,,21.993,,235.7,,1.5,,0.91
2024-07-25 19:53:09,2024-07-25,19:53:09,21.4,,70.8,,27.2,,23.107,,75.2,,0.32,,0.14,
2024-07-25 19:54:02,2024-07-25,19:54:02,,20.5,,71.7,,26.0,,22.116,,235.6,,1.42,,1.13
2024-07-25 19:54:12,2024-07-25,19:54:12,21.2,,70.4,,27.1,,22.955,,9.1,,0.29,,0.14,
2024-07-25 19:55:06,2024-07-25,19:55:06,,20.5,,71.8,,26.0,,22.13,,214.3,,2.22,,1.58
2024-07-25 19:55:16,2024-07-25,19:55:16,21.2,,70.3,,27.1,,22.94,,304.7,,0.35,,0.25,
2024-07-25 19:56:10,2024-07-25,19:56:10,,20.6,,72.1,,26.0,,22.173,,226.4,,1.97,,1.88
2024-07-25 19:56:20,2024-07-25,19:56:20,21.4,,71.0,,27.1,,23.043,,112.6,,0.43,,0.27,
2024-07-25 19:57:13,2024-07-25,19:57:13,,20.5,,72.3,,25.9,,22.108,,207.8,,2.09,,1.52
2024-07-25 19:57:23,2024-07-25,19:57:23,21.6,,71.9,,27.1,,23.175,,325.1,,1.92,,1.68,
2024-07-25 19:58:16,2024-07-25,19:58:16,,20.5,,72.3,,25.9,,22.108,,216.2,,1.92,,1.34
2024-07-25 19:58:26,2024-07-25,19:58:26,21.7,,73.3,,26.9,,23.192,,320.7,,1.85,,1.49,
2024-07-25 19:59:20,2024-07-25,19:59:20,,20.5,,72.8,,25.8,,22.085,,211.7,,2.45,,1.36
2024-07-25 19:59:30,2024-07-25,19:59:30,21.9,,74.5,,26.8,,23.271,,331.7,,1.87,,1.39,
2024-07-25 20:00:24,2024-07-25,20:00:24,,20.6,,73.1,,25.8,,22.128,,174.6,,1.87,,1.0
2024-07-25 20:00:34,2024-07-25,20:00:34,22.0,,75.7,,26.7,,23.349,,321.8,,2.33,,1.1,
2024-07-25 20:01:27,2024-07-25,20:01:27,,20.8,,73.5,,25.9,,22.279,,202.8,,2.16,,1.39
2024-07-25 20:01:38,2024-07-25,20:01:38,22.3,,77.4,,26.6,,23.498,,319.1,,1.71,,0.94,
2024-07-25 20:02:30,2024-07-25,20:02:30,,20.9,,73.8,,25.9,,22.321,,212.0,,1.6,,1.04
2024-07-25 20:02:41,2024-07-25,20:02:41,22.6,,78.9,,26.6,,23.711,,319.9,,2.09,,1.21,
2024-07-25 20:03:34,2024-07-25,20:03:34,,20.9,,74.1,,25.9,,22.364,,222.6,,1.76,,1.6
2024-07-25 20:03:44,2024-07-25,20:03:44,22.9,,80.1,,26.6,,23.882,,318.5,,2.34,,1.31,
2024-07-25 20:04:38,2024-07-25,20:04:38,,21.0,,74.4,,25.9,,22.406,,225.0,,1.74,,0.71
2024-07-25 20:04:48,2024-07-25,20:04:48,22.9,,80.6,,26.5,,23.856,,324.6,,2.17,,1.33,
2024-07-25 20:05:41,2024-07-25,20:05:41,,21.0,,74.6,,25.8,,22.34,,191.4,,1.26,,0.99
2024-07-25 20:05:52,2024-07-25,20:05:52,23.0,,81.6,,26.4,,23.901,,328.7,,2.08,,1.35,
2024-07-25 20:06:44,2024-07-25,20:06:44,,21.0,,74.7,,25.8,,22.354,,210.0,,1.37,,0.46
2024-07-25 20:06:55,2024-07-25,20:06:55,23.2,,82.7,,26.4,,24.056,,323.3,,1.96,,1.05,
2024-07-25 20:07:48,2024-07-25,20:07:48,,21.0,,74.7,,25.8,,22.354,,219.2,,1.89,,1.67
2024-07-25 20:07:58,2024-07-25,20:07:58,23.6,,85.0,,26.3,,24.281,,317.2,,1.99,,1.14,
2024-07-25 20:08:52,2024-07-25,20:08:52,,20.9,,74.7,,25.7,,22.26,,209.9,,2.35,,1.51
2024-07-25 20:09:02,2024-07-25,20:09:02,23.5,,84.5,,26.3,,24.211,,323.5,,2.2,,1.45,
2024-07-25 20:09:55,2024-07-25,20:09:55,,20.8,,74.9,,25.6,,22.193,,217.6,,1.71,,0.94
2024-07-25 20:10:06,2024-07-25,20:10:06,23.3,,84.3,,26.2,,24.086,,320.0,,2.28,,1.49,
2024-07-25 20:10:58,2024-07-25,20:10:58,,20.9,,75.1,,25.6,,22.222,,186.0,,1.47,,1.36
2024-07-25 20:11:09,2024-07-25,20:11:09,23.3,,84.3,,26.2,,24.086,,322.2,,2.05,,1.48,
2024-07-25 20:12:02,2024-07-25,20:12:02,,20.9,,75.3,,25.5,,22.155,,197.9,,1.77,,0.37
2024-07-25 20:12:12,2024-07-25,20:12:12,23.3,,84.6,,26.1,,24.031,,328.8,,2.04,,0.83,
2024-07-25 20:13:06,2024-07-25,20:13:06,,20.8,,75.4,,25.5,,22.169,,199.4,,2.3,,1.05
2024-07-25 20:13:16,2024-07-25,20:13:16,23.3,,85.0,,26.1,,24.087,,325.3,,2.01,,1.29,
2024-07-25 20:14:09,2024-07-25,20:14:09,,20.9,,75.5,,25.5,,22.183,,166.6,,1.3,,0.88
2024-07-25 20:14:20,2024-07-25,20:14:20,23.5,,85.7,,26.1,,24.184,,318.6,,1.87,,0.91,
2024-07-25 20:15:12,2024-07-25,20:15:12,,20.9,,75.7,,25.5,,22.211,,197.3,,1.11,,0.87
2024-07-25 20:15:23,2024-07-25,20:15:23,23.5,,85.6,,26.1,,24.17,,315.4,,2.37,,1.39,
2024-07-25 20:16:16,2024-07-25,20:16:16,,21.0,,76.0,,25.5,,22.253,,167.7,,1.76,,0.33
