datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2024-05-28 07:19:08,2024-05-28,07:19:08,15.0,,93.2,,16.1,,15.297,,334.6,,0.46,,0.21,
2024-05-28 07:19:22,2024-05-28,07:19:22,,12.1,,76.5,,16.3,,13.578,,46.1,,0.97,,0.86
2024-05-28 07:20:12,2024-05-28,07:20:12,15.0,,93.1,,16.2,,15.385,,40.0,,0.51,,0.25,
2024-05-28 07:20:25,2024-05-28,07:20:25,,12.1,,76.4,,16.3,,13.566,,47.3,,0.94,,0.59
2024-05-28 07:21:16,2024-05-28,07:21:16,15.0,,92.5,,16.2,,15.316,,357.2,,0.44,,0.37,
2024-05-28 07:21:28,2024-05-28,07:21:28,,12.2,,76.4,,16.4,,13.661,,46.3,,0.84,,0.75
2024-05-28 07:22:19,2024-05-28,07:22:19,14.9,,91.7,,16.2,,15.224,,27.6,,0.44,,0.12,
2024-05-28 07:22:32,2024-05-28,07:22:32,,12.2,,76.4,,16.4,,13.661,,26.5,,0.99,,0.57
2024-05-28 07:23:22,2024-05-28,07:23:22,14.8,,91.6,,16.2,,15.212,,356.7,,0.27,,0.22,
2024-05-28 07:23:36,2024-05-28,07:23:36,,12.3,,76.4,,16.5,,13.756,,22.5,,0.7,,0.39
2024-05-28 07:24:26,2024-05-28,07:24:26,14.9,,91.6,,16.3,,15.311,,0.1,,0.23,,0.09,
2024-05-28 07:24:39,2024-05-28,07:24:39,,12.3,,76.4,,16.5,,13.756,,97.3,,0.51,,0.3
2024-05-28 07:25:30,2024-05-28,07:25:30,14.9,,91.4,,16.3,,15.288,,0.1,,0.14,,0.11,
2024-05-28 07:25:42,2024-05-28,07:25:42,,12.4,,76.4,,16.6,,13.851,,59.2,,0.51,,0.28
2024-05-28 07:26:33,2024-05-28,07:26:33,14.9,,91.6,,16.3,,15.311,,343.2,,0.31,,0.27,
2024-05-28 07:26:46,2024-05-28,07:26:46,,12.5,,76.5,,16.6,,13.863,,61.3,,0.74,,0.47
2024-05-28 07:27:36,2024-05-28,07:27:36,15.0,,91.7,,16.4,,15.421,,358.6,,0.38,,0.3,
2024-05-28 07:27:50,2024-05-28,07:27:50,,12.6,,76.6,,16.7,,13.97,,39.2,,0.65,,0.5
2024-05-28 07:28:40,2024-05-28,07:28:40,15.0,,91.7,,16.4,,15.421,,345.2,,0.57,,0.31,
2024-05-28 07:28:54,2024-05-28,07:28:54,,12.6,,76.4,,16.8,,14.042,,15.6,,0.82,,0.62
2024-05-28 07:29:44,2024-05-28,07:29:44,15.5,,93.1,,16.6,,15.782,,329.0,,2.24,,0.89,
2024-05-28 07:29:57,2024-05-28,07:29:57,,12.6,,76.3,,16.8,,14.03,,24.3,,0.78,,0.5
2024-05-28 07:30:47,2024-05-28,07:30:47,15.3,,91.4,,16.8,,15.782,,316.8,,1.91,,1.13,
2024-05-28 07:31:00,2024-05-28,07:31:00,,12.6,,76.1,,16.8,,14.007,,28.5,,0.96,,0.54
2024-05-28 07:31:50,2024-05-28,07:31:50,15.2,,89.8,,16.9,,15.694,,329.7,,1.63,,1.26,
2024-05-28 07:32:04,2024-05-28,07:32:04,,12.5,,75.8,,16.8,,13.972,,9.2,,1.06,,0.98
2024-05-28 07:32:54,2024-05-28,07:32:54,15.1,,88.7,,17.0,,15.664,,335.7,,1.96,,0.36,
2024-05-28 07:33:08,2024-05-28,07:33:08,,12.4,,75.6,,16.8,,13.949,,10.2,,1.15,,1.08
2024-05-28 07:33:58,2024-05-28,07:33:58,15.0,,87.9,,17.0,,15.571,,347.2,,0.56,,0.45,
2024-05-28 07:34:11,2024-05-28,07:34:11,,12.4,,75.3,,16.8,,13.914,,3.6,,1.34,,1.2
2024-05-28 07:35:01,2024-05-28,07:35:01,14.8,,86.7,,17.0,,15.431,,350.3,,0.61,,0.18,
2024-05-28 07:35:14,2024-05-28,07:35:14,,12.3,,74.9,,16.8,,13.868,,6.3,,1.58,,1.43
2024-05-28 07:36:04,2024-05-28,07:36:04,14.5,,85.1,,17.0,,15.244,,343.1,,0.56,,0.39,
2024-05-28 07:36:18,2024-05-28,07:36:18,,12.2,,74.6,,16.8,,13.833,,13.4,,1.66,,1.22
2024-05-28 07:37:08,2024-05-28,07:37:08,14.3,,84.3,,17.0,,15.151,,349.4,,0.7,,0.45,
2024-05-28 07:37:22,2024-05-28,07:37:22,,12.2,,74.3,,16.8,,13.798,,12.2,,1.59,,1.35
2024-05-28 07:38:12,2024-05-28,07:38:12,14.4,,85.0,,17.0,,15.232,,339.1,,0.6,,0.45,
2024-05-28 07:38:25,2024-05-28,07:38:25,,12.0,,74.1,,16.7,,13.681,,12.1,,1.55,,0.9
2024-05-28 07:39:15,2024-05-28,07:39:15,14.5,,85.0,,17.1,,15.33,,349.0,,0.52,,0.37,
2024-05-28 07:39:28,2024-05-28,07:39:28,,12.0,,74.0,,16.7,,13.669,,10.1,,1.38,,1.15
2024-05-28 07:40:18,2024-05-28,07:40:18,14.3,,84.4,,17.0,,15.162,,0.5,,0.49,,0.39,
2024-05-28 07:40:32,2024-05-28,07:40:32,,12.0,,73.7,,16.7,,13.635,,2.1,,1.42,,1.09
2024-05-28 07:41:22,2024-05-28,07:41:22,14.2,,83.8,,17.0,,15.093,,352.3,,0.54,,0.35,
2024-05-28 07:41:36,2024-05-28,07:41:36,,12.0,,73.6,,16.7,,13.623,,30.5,,1.49,,0.85
2024-05-28 07:42:26,2024-05-28,07:42:26,14.3,,83.7,,17.1,,15.178,,333.1,,0.54,,0.41,
2024-05-28 07:42:39,2024-05-28,07:42:39,,12.0,,73.7,,16.7,,13.635,,20.5,,1.28,,1.1
2024-05-28 07:43:29,2024-05-28,07:43:29,14.3,,83.9,,17.1,,15.201,,334.0,,2.12,,1.43,
2024-05-28 07:43:42,2024-05-28,07:43:42,,12.0,,73.7,,16.7,,13.635,,41.5,,1.34,,0.88
2024-05-28 07:44:32,2024-05-28,07:44:32,14.0,,81.7,,17.1,,14.945,,336.4,,2.29,,1.33,
2024-05-28 07:44:46,2024-05-28,07:44:46,,12.0,,73.6,,16.8,,13.717,,18.7,,1.35,,0.81
2024-05-28 07:45:36,2024-05-28,07:45:36,13.5,,79.9,,17.0,,14.639,,332.2,,2.46,,1.4,
2024-05-28 07:45:50,2024-05-28,07:45:50,,12.0,,73.6,,16.8,,13.717,,22.9,,1.57,,1.32
2024-05-28 07:46:40,2024-05-28,07:46:40,13.8,,80.7,,17.1,,14.828,,329.1,,2.15,,1.82,
2024-05-28 07:46:53,2024-05-28,07:46:53,,12.0,,73.6,,16.8,,13.717,,42.8,,1.59,,0.63
2024-05-28 07:47:43,2024-05-28,07:47:43,13.7,,80.4,,17.1,,14.793,,331.6,,2.52,,1.3,
2024-05-28 07:47:56,2024-05-28,07:47:56,,12.1,,73.7,,16.9,,13.823,,4.1,,1.31,,1.03
2024-05-28 07:48:46,2024-05-28,07:48:46,13.9,,80.8,,17.2,,14.936,,330.8,,2.11,,1.39,
2024-05-28 07:49:00,2024-05-28,07:49:00,,12.1,,73.5,,16.9,,13.8,,0.4,,1.52,,1.22
2024-05-28 07:49:50,2024-05-28,07:49:50,13.8,,80.1,,17.4,,15.046,,325.8,,2.2,,1.22,
2024-05-28 07:50:04,2024-05-28,07:50:04,,12.1,,73.4,,16.9,,13.788,,19.4,,1.54,,1.14
2024-05-28 07:50:54,2024-05-28,07:50:54,13.9,,79.6,,17.5,,15.083,,329.4,,1.92,,0.88,
2024-05-28 07:51:08,2024-05-28,07:51:08,,12.2,,73.5,,17.0,,13.894,,67.3,,1.3,,0.52
2024-05-28 07:51:57,2024-05-28,07:51:57,14.0,,79.3,,17.6,,15.144,,332.9,,2.05,,1.76,
2024-05-28 07:52:11,2024-05-28,07:52:11,,12.4,,73.9,,17.1,,14.035,,63.5,,1.13,,0.82
2024-05-28 07:53:00,2024-05-28,07:53:00,13.9,,78.3,,17.7,,15.121,,330.8,,1.89,,1.41,
2024-05-28 07:53:14,2024-05-28,07:53:14,,12.6,,74.1,,17.3,,14.247,,43.1,,1.07,,0.92
2024-05-28 07:54:04,2024-05-28,07:54:04,14.0,,78.3,,17.9,,15.313,,330.6,,1.8,,1.04,
2024-05-28 07:54:18,2024-05-28,07:54:18,,12.7,,74.1,,17.4,,14.342,,73.4,,1.02,,0.6
2024-05-28 07:55:08,2024-05-28,07:55:08,,,,,13.8,,,,324.4,,1.96,,1.02,
2024-05-28 07:55:22,2024-05-28,07:55:22,,12.8,,74.0,,17.5,,14.424,,27.0,,0.99,,0.51
2024-05-28 07:56:11,2024-05-28,07:56:11,13.8,,75.8,,18.1,,15.205,,322.4,,2.36,,1.82,
2024-05-28 07:56:25,2024-05-28,07:56:25,,12.9,,73.7,,17.6,,14.483,,10.7,,1.02,,0.75
2024-05-28 07:57:14,2024-05-28,07:57:14,13.6,,75.1,,18.1,,15.122,,335.0,,2.01,,1.11,
2024-05-28 07:57:28,2024-05-28,07:57:28,,12.9,,73.4,,17.7,,14.542,,5.7,,1.1,,0.88
2024-05-28 07:58:18,2024-05-28,07:58:18,13.6,,74.7,,18.2,,15.168,,327.2,,2.02,,1.49,
2024-05-28 07:58:32,2024-05-28,07:58:32,,12.9,,73.0,,17.8,,14.589,,348.4,,1.18,,0.77
2024-05-28 07:59:22,2024-05-28,07:59:22,13.7,,74.5,,18.3,,15.239,,325.8,,2.13,,1.46,
2024-05-28 07:59:36,2024-05-28,07:59:36,,13.0,,72.9,,17.9,,14.671,,19.9,,0.92,,0.74
2024-05-28 08:00:25,2024-05-28,08:00:25,13.7,,74.3,,18.4,,15.309,,332.7,,2.29,,1.61,
2024-05-28 08:00:38,2024-05-28,08:00:38,,13.0,,73.0,,18.0,,14.777,,73.9,,1.11,,0.93
2024-05-28 08:01:28,2024-05-28,08:01:28,13.7,,73.5,,18.5,,15.307,,340.9,,1.86,,1.09,
2024-05-28 08:01:42,2024-05-28,08:01:42,,13.1,,72.8,,18.1,,14.847,,66.4,,0.95,,0.73
2024-05-28 08:02:32,2024-05-28,08:02:32,13.6,,73.2,,18.5,,15.271,,321.6,,2.16,,1.4,
2024-05-28 08:02:46,2024-05-28,08:02:46,,13.2,,72.4,,18.3,,14.987,,76.5,,0.91,,0.54
2024-05-28 08:03:36,2024-05-28,08:03:36,13.6,,73.3,,18.6,,15.377,,323.3,,2.58,,1.3,
2024-05-28 08:03:50,2024-05-28,08:03:50,,13.3,,72.2,,18.4,,15.056,,51.8,,0.9,,0.6
2024-05-28 08:04:39,2024-05-28,08:04:39,13.6,,72.9,,18.6,,15.329,,330.0,,2.07,,1.67,
2024-05-28 08:04:52,2024-05-28,08:04:52,,13.3,,71.8,,18.5,,15.102,,5.3,,0.96,,0.83
2024-05-28 08:05:43,2024-05-28,08:05:43,13.6,,72.4,,18.7,,15.362,,329.3,,2.4,,1.81,
2024-05-28 08:05:56,2024-05-28,08:05:56,,13.3,,71.6,,18.6,,15.171,,76.0,,1.06,,0.74
2024-05-28 08:06:46,2024-05-28,08:06:46,13.8,,72.9,,18.8,,15.517,,321.7,,2.29,,1.93,
2024-05-28 08:07:00,2024-05-28,08:07:00,,13.5,,71.6,,18.8,,15.359,,70.6,,0.99,,0.6
2024-05-28 08:07:50,2024-05-28,08:07:50,13.9,,72.3,,19.0,,15.632,,324.4,,2.2,,1.79,
2024-05-28 08:08:04,2024-05-28,08:08:04,,13.6,,71.3,,18.9,,15.416,,10.7,,0.62,,0.12
2024-05-28 08:08:54,2024-05-28,08:08:54,14.0,,72.3,,19.0,,15.632,,327.1,,2.06,,1.12,
2024-05-28 08:09:07,2024-05-28,08:09:07,,13.8,,71.3,,19.1,,15.603,,100.3,,1.18,,0.88
2024-05-28 08:09:57,2024-05-28,08:09:57,14.1,,72.8,,19.2,,15.881,,314.6,,1.92,,1.51,
2024-05-28 08:10:10,2024-05-28,08:10:10,,13.8,,71.0,,19.2,,15.659,,97.9,,1.26,,0.39
2024-05-28 08:11:00,2024-05-28,08:11:00,14.0,,71.8,,19.3,,15.852,,320.3,,2.58,,1.27,
2024-05-28 08:11:14,2024-05-28,08:11:14,,14.0,,70.7,,19.4,,15.809,,63.5,,1.02,,0.82
2024-05-28 08:12:04,2024-05-28,08:12:04,14.4,,72.9,,19.4,,16.081,,310.9,,1.91,,1.05,
2024-05-28 08:12:18,2024-05-28,08:12:18,,13.9,,70.1,,19.5,,15.828,,77.6,,1.45,,1.13
2024-05-28 08:13:21,2024-05-28,08:13:21,,13.9,,69.7,,19.6,,15.872,,73.6,,1.1,,0.61
2024-05-28 08:13:36,2024-05-28,08:13:36,14.2,,71.6,,19.5,,16.014,,317.0,,2.43,,2.02,
2024-05-28 08:14:24,2024-05-28,08:14:24,,13.9,,69.3,,19.7,,15.915,,15.3,,0.9,,0.47
2024-05-28 08:14:38,2024-05-28,08:14:38,14.4,,72.2,,19.6,,16.182,,318.3,,2.38,,1.46,
2024-05-28 08:15:28,2024-05-28,08:15:28,,14.0,,69.1,,19.8,,15.983,,67.7,,1.53,,1.34
2024-05-28 08:15:42,2024-05-28,08:15:42,14.8,,73.3,,19.7,,16.413,,317.9,,2.82,,1.82,
2024-05-28 08:16:32,2024-05-28,08:16:32,,14.1,,69.0,,20.0,,16.156,,74.6,,1.54,,1.13
2024-05-28 08:16:46,2024-05-28,08:16:46,15.0,,73.2,,19.9,,16.589,,333.3,,2.38,,1.05,
2024-05-28 08:17:35,2024-05-28,08:17:35,,14.1,,68.5,,20.1,,16.185,,74.0,,1.64,,0.98
2024-05-28 08:17:49,2024-05-28,08:17:49,15.0,,73.6,,19.9,,16.639,,321.0,,2.34,,1.24,
2024-05-28 08:18:38,2024-05-28,08:18:38,,14.1,,68.1,,20.2,,16.227,,104.1,,1.28,,0.86
2024-05-28 08:18:52,2024-05-28,08:18:52,15.0,,72.7,,20.0,,16.62,,322.4,,2.27,,1.42,
2024-05-28 08:19:42,2024-05-28,08:19:42,,14.0,,67.6,,20.2,,16.164,,122.2,,1.44,,1.06
2024-05-28 08:19:56,2024-05-28,08:19:56,15.2,,73.8,,20.1,,16.852,,323.9,,1.86,,1.01,
2024-05-28 08:20:46,2024-05-28,08:20:46,,14.1,,67.5,,20.3,,16.244,,164.2,,1.39,,0.82
2024-05-28 08:21:00,2024-05-28,08:21:00,15.6,,75.1,,20.2,,17.11,,306.0,,2.02,,1.09,
2024-05-28 08:21:49,2024-05-28,08:21:49,,14.2,,67.7,,20.4,,16.362,,178.9,,1.02,,0.43
2024-05-28 08:22:03,2024-05-28,08:22:03,15.8,,75.2,,20.3,,17.217,,315.8,,2.38,,0.96,
2024-05-28 08:22:52,2024-05-28,08:22:52,,14.3,,67.6,,20.5,,16.441,,166.7,,0.96,,0.77
2024-05-28 08:23:06,2024-05-28,08:23:06,16.1,,76.4,,20.4,,17.463,,322.5,,1.97,,1.55,
2024-05-28 08:23:56,2024-05-28,08:23:56,,14.3,,67.8,,20.5,,16.467,,226.6,,1.01,,0.64
2024-05-28 08:24:10,2024-05-28,08:24:10,16.5,,77.7,,20.5,,17.721,,320.7,,2.19,,1.27,
2024-05-28 08:25:00,2024-05-28,08:25:00,,14.5,,68.2,,20.6,,16.611,,235.1,,0.58,,0.25
2024-05-28 08:25:14,2024-05-28,08:25:14,16.1,,76.1,,20.5,,17.52,,322.2,,2.5,,1.74,
2024-05-28 08:26:03,2024-05-28,08:26:03,,14.5,,68.3,,20.6,,16.623,,295.2,,1.28,,0.49
2024-05-28 08:26:17,2024-05-28,08:26:17,16.1,,76.5,,20.4,,17.475,,320.0,,2.16,,1.68,
2024-05-28 08:27:06,2024-05-28,08:27:06,,14.6,,68.5,,20.6,,16.649,,269.5,,1.32,,0.52
2024-05-28 08:27:20,2024-05-28,08:27:20,16.0,,76.5,,20.3,,17.38,,325.0,,1.74,,1.39,
2024-05-28 08:28:10,2024-05-28,08:28:10,,14.5,,68.0,,20.6,,16.585,,294.9,,2.2,,1.58
2024-05-28 08:28:24,2024-05-28,08:28:24,15.9,,75.8,,20.3,,17.292,,321.8,,2.09,,1.64,
2024-05-28 08:29:14,2024-05-28,08:29:14,,14.5,,68.4,,20.5,,16.543,,264.0,,2.11,,1.23
2024-05-28 08:29:28,2024-05-28,08:29:28,15.8,,75.7,,20.2,,17.185,,318.9,,2.04,,1.11,
2024-05-28 08:30:17,2024-05-28,08:30:17,,14.5,,68.9,,20.4,,16.514,,231.7,,1.71,,1.25
2024-05-28 08:30:31,2024-05-28,08:30:31,16.2,,77.0,,20.4,,17.538,,328.9,,1.92,,1.42,
2024-05-28 08:31:20,2024-05-28,08:31:20,,14.6,,69.2,,20.4,,16.553,,273.6,,1.72,,0.66
2024-05-28 08:31:34,2024-05-28,08:31:34,16.1,,75.5,,20.6,,17.539,,326.4,,2.05,,1.28,
2024-05-28 08:32:24,2024-05-28,08:32:24,,14.7,,69.8,,20.4,,16.629,,297.2,,1.3,,0.58
2024-05-28 08:32:38,2024-05-28,08:32:38,16.0,,74.8,,20.7,,17.545,,349.0,,1.99,,1.29,
2024-05-28 08:33:28,2024-05-28,08:33:28,,15.0,,70.1,,20.6,,16.853,,358.4,,1.7,,1.14
2024-05-28 08:33:42,2024-05-28,08:33:42,16.0,,73.9,,20.8,,17.525,,328.8,,2.08,,1.75,
2024-05-28 08:34:31,2024-05-28,08:34:31,,14.7,,69.2,,20.5,,16.645,,299.4,,2.09,,1.2
2024-05-28 08:34:45,2024-05-28,08:34:45,15.5,,71.7,,20.8,,17.244,,312.2,,3.08,,1.25,
2024-05-28 08:35:34,2024-05-28,08:35:34,,14.6,,69.3,,20.4,,16.565,,287.8,,1.84,,1.78
2024-05-28 08:35:48,2024-05-28,08:35:48,15.3,,71.8,,20.6,,17.07,,318.5,,2.36,,1.53,
2024-05-28 08:36:38,2024-05-28,08:36:38,,14.7,,69.9,,20.4,,16.642,,297.0,,2.15,,0.7
2024-05-28 08:36:52,2024-05-28,08:36:52,15.6,,73.5,,20.5,,17.191,,318.0,,2.28,,1.67,
2024-05-28 08:37:42,2024-05-28,08:37:42,,14.9,,70.5,,20.4,,16.718,,274.5,,0.93,,0.72
2024-05-28 08:37:56,2024-05-28,08:37:56,16.0,,75.1,,20.5,,17.394,,321.9,,2.03,,1.36,
2024-05-28 08:38:45,2024-05-28,08:38:45,,15.0,,70.8,,20.5,,16.849,,358.9,,1.18,,0.72
2024-05-28 08:38:59,2024-05-28,08:38:59,16.3,,76.4,,20.6,,17.653,,321.6,,1.93,,1.56,
2024-05-28 08:39:48,2024-05-28,08:39:48,,15.0,,70.8,,20.5,,16.849,,30.6,,1.14,,0.21
2024-05-28 08:40:02,2024-05-28,08:40:02,16.6,,77.4,,20.7,,17.874,,318.5,,1.91,,1.29,
2024-05-28 08:40:52,2024-05-28,08:40:52,,15.0,,71.0,,20.5,,16.875,,308.6,,2.2,,1.15
2024-05-28 08:41:06,2024-05-28,08:41:06,16.2,,75.4,,20.8,,17.716,,315.3,,2.11,,1.25,
2024-05-28 08:41:56,2024-05-28,08:41:56,,15.1,,71.2,,20.5,,16.9,,267.3,,1.65,,0.71
2024-05-28 08:42:10,2024-05-28,08:42:10,15.8,,74.0,,20.6,,17.349,,319.5,,2.24,,1.66,
2024-05-28 08:42:59,2024-05-28,08:42:59,,15.2,,71.5,,20.6,,17.032,,283.6,,1.3,,0.76
2024-05-28 08:43:13,2024-05-28,08:43:13,16.6,,78.1,,20.6,,17.867,,336.2,,2.6,,1.3,
2024-05-28 08:44:02,2024-05-28,08:44:02,,15.3,,71.6,,20.6,,17.044,,349.5,,1.08,,0.78
2024-05-28 08:44:16,2024-05-28,08:44:16,16.7,,77.8,,20.7,,17.925,,330.6,,2.15,,1.51,
2024-05-28 08:45:06,2024-05-28,08:45:06,,15.4,,71.9,,20.7,,17.176,,35.2,,1.77,,1.17
2024-05-28 08:45:20,2024-05-28,08:45:20,16.4,,76.0,,20.8,,17.792,,334.9,,2.69,,1.5,
2024-05-28 08:46:10,2024-05-28,08:46:10,,15.5,,71.7,,20.8,,17.244,,12.7,,1.44,,0.87
2024-05-28 08:46:24,2024-05-28,08:46:24,16.4,,75.7,,20.9,,17.849,,329.7,,2.14,,1.01,
2024-05-28 08:47:13,2024-05-28,08:47:13,,15.4,,71.5,,20.8,,17.219,,17.2,,1.59,,0.89
2024-05-28 08:47:27,2024-05-28,08:47:27,16.5,,75.8,,21.0,,17.956,,330.7,,2.32,,1.19,
2024-05-28 08:48:16,2024-05-28,08:48:16,,15.4,,71.1,,20.9,,17.261,,36.9,,2.0,,1.5
2024-05-28 08:48:30,2024-05-28,08:48:30,16.4,,74.7,,21.1,,17.91,,333.2,,2.59,,1.76,
2024-05-28 08:49:20,2024-05-28,08:49:20,,15.5,,70.7,,21.0,,17.303,,39.4,,2.07,,0.99
2024-05-28 08:49:34,2024-05-28,08:49:34,16.0,,73.5,,21.0,,17.662,,327.7,,2.51,,1.65,
2024-05-28 08:50:24,2024-05-28,08:50:24,,15.5,,70.4,,21.1,,17.358,,345.2,,1.45,,1.31
2024-05-28 08:50:38,2024-05-28,08:50:38,15.8,,72.4,,21.0,,17.522,,341.3,,2.18,,1.16,
2024-05-28 08:51:27,2024-05-28,08:51:27,,15.4,,70.0,,21.1,,17.306,,73.5,,1.52,,0.36
2024-05-28 08:51:41,2024-05-28,08:51:41,15.9,,72.5,,21.0,,17.534,,340.1,,2.52,,1.49,
2024-05-28 08:52:30,2024-05-28,08:52:30,,15.5,,70.0,,21.2,,17.4,,342.0,,0.93,,0.71
2024-05-28 08:52:44,2024-05-28,08:52:44,16.0,,72.7,,21.1,,17.654,,329.8,,2.03,,1.5,
2024-05-28 08:53:34,2024-05-28,08:53:34,,15.0,,68.4,,21.1,,17.099,,332.5,,2.19,,1.95
2024-05-28 08:53:48,2024-05-28,08:53:48,15.9,,71.6,,21.2,,17.606,,326.1,,2.31,,1.74,
2024-05-28 08:54:38,2024-05-28,08:54:38,,14.9,,68.1,,21.0,,16.968,,324.8,,2.05,,1.42
2024-05-28 08:54:52,2024-05-28,08:54:52,15.4,,69.4,,21.2,,17.322,,319.2,,2.59,,1.94,
2024-05-28 08:55:41,2024-05-28,08:55:41,,15.0,,68.4,,21.0,,17.007,,357.9,,1.4,,0.7
2024-05-28 08:55:56,2024-05-28,08:55:56,15.6,,70.5,,21.2,,17.464,,324.6,,2.51,,1.27,
2024-05-28 08:56:44,2024-05-28,08:56:44,,15.0,,68.0,,21.1,,17.048,,3.3,,1.59,,1.35
2024-05-28 08:56:59,2024-05-28,08:56:59,15.4,,69.3,,21.3,,17.402,,334.5,,2.14,,1.03,
2024-05-28 08:57:48,2024-05-28,08:57:48,,15.0,,68.0,,21.1,,17.048,,289.6,,1.68,,0.51
2024-05-28 08:58:02,2024-05-28,08:58:02,15.2,,67.8,,21.4,,17.299,,340.2,,1.6,,1.01,
2024-05-28 08:58:52,2024-05-28,08:58:52,,15.0,,67.5,,21.2,,17.075,,345.3,,1.62,,0.9
2024-05-28 08:59:06,2024-05-28,08:59:06,15.2,,68.0,,21.4,,17.325,,322.6,,2.52,,1.48,
2024-05-28 08:59:55,2024-05-28,08:59:55,,14.9,,67.2,,21.2,,17.036,,258.0,,1.83,,1.42
2024-05-28 09:00:10,2024-05-28,09:00:10,15.1,,67.0,,21.5,,17.287,,323.4,,2.36,,1.24,
2024-05-28 09:00:58,2024-05-28,09:00:58,,14.6,,66.2,,21.2,,16.906,,283.4,,1.77,,1.57
2024-05-28 09:01:13,2024-05-28,09:01:13,15.0,,66.7,,21.5,,17.247,,326.0,,2.23,,1.53,
2024-05-28 09:02:02,2024-05-28,09:02:02,,14.5,,65.9,,21.1,,16.775,,284.4,,2.03,,0.95
2024-05-28 09:02:16,2024-05-28,09:02:16,15.0,,66.3,,21.6,,17.287,,330.3,,1.88,,1.35,
2024-05-28 09:03:06,2024-05-28,09:03:06,,14.5,,66.2,,21.1,,16.814,,272.9,,1.29,,1.01
2024-05-28 09:03:20,2024-05-28,09:03:20,14.9,,65.7,,21.6,,17.208,,329.6,,2.28,,1.15,
2024-05-28 09:04:09,2024-05-28,09:04:09,,14.2,,65.0,,21.1,,16.657,,323.5,,2.01,,1.6
2024-05-28 09:04:24,2024-05-28,09:04:24,14.7,,64.7,,21.6,,17.076,,325.6,,2.21,,1.86,
2024-05-28 09:05:12,2024-05-28,09:05:12,,14.0,,64.5,,21.0,,16.501,,294.8,,1.49,,0.7
2024-05-28 09:05:27,2024-05-28,09:05:27,13.8,,61.6,,21.5,,16.573,,320.3,,2.17,,1.78,
2024-05-28 09:06:16,2024-05-28,09:06:16,,13.8,,63.6,,21.0,,16.383,,310.9,,1.41,,0.65
2024-05-28 09:06:30,2024-05-28,09:06:30,13.9,,61.4,,21.6,,16.637,,337.1,,2.04,,1.41,
2024-05-28 09:07:20,2024-05-28,09:07:20,,13.9,,63.3,,21.1,,16.435,,26.8,,0.67,,0.3
2024-05-28 09:07:34,2024-05-28,09:07:34,13.5,,59.9,,21.6,,16.436,,329.0,,2.17,,1.17,
2024-05-28 09:08:23,2024-05-28,09:08:23,,13.9,,63.1,,21.2,,16.5,,324.3,,0.67,,0.61
2024-05-28 09:08:38,2024-05-28,09:08:38,13.6,,60.3,,21.6,,16.489,,328.0,,2.24,,1.22,
2024-05-28 09:09:26,2024-05-28,09:09:26,,14.0,,62.9,,21.3,,16.564,,252.4,,1.32,,1.03
2024-05-28 09:09:41,2024-05-28,09:09:41,13.8,,61.2,,21.6,,16.61,,324.4,,2.29,,1.53,
2024-05-28 09:10:30,2024-05-28,09:10:30,,13.8,,62.2,,21.3,,16.472,,217.7,,2.86,,2.71
2024-05-28 09:10:44,2024-05-28,09:10:44,13.4,,59.8,,21.6,,16.422,,319.5,,1.98,,1.55,
2024-05-28 09:11:34,2024-05-28,09:11:34,,13.5,,61.1,,21.3,,16.326,,287.7,,2.95,,1.78
2024-05-28 09:11:48,2024-05-28,09:11:48,13.2,,58.4,,21.7,,16.323,,320.0,,2.26,,1.36,
2024-05-28 09:12:37,2024-05-28,09:12:37,,13.1,,59.9,,21.2,,16.076,,263.7,,2.99,,2.5
2024-05-28 09:12:52,2024-05-28,09:12:52,13.4,,58.9,,21.8,,16.48,,320.0,,2.32,,1.43,
2024-05-28 09:13:40,2024-05-28,09:13:40,,12.0,,56.5,,21.0,,15.444,,266.2,,3.17,,2.77
2024-05-28 09:13:55,2024-05-28,09:13:55,12.9,,56.6,,21.9,,16.255,,334.9,,1.97,,1.64,
2024-05-28 09:14:44,2024-05-28,09:14:44,,11.2,,54.4,,20.8,,14.986,,276.2,,3.69,,2.43
2024-05-28 09:14:58,2024-05-28,09:14:58,12.2,,53.9,,22.0,,15.97,,340.7,,2.15,,1.78,
2024-05-28 09:15:48,2024-05-28,09:15:48,,11.7,,56.0,,20.8,,15.2,,272.6,,3.15,,2.75
2024-05-28 09:16:02,2024-05-28,09:16:02,11.7,,52.0,,22.0,,15.704,,333.6,,2.22,,1.87,
2024-05-28 09:16:51,2024-05-28,09:16:51,,11.9,,56.7,,20.8,,15.294,,271.6,,2.89,,1.67
2024-05-28 09:17:06,2024-05-28,09:17:06,11.7,,52.1,,22.0,,15.718,,346.1,,1.96,,1.19,
2024-05-28 09:17:54,2024-05-28,09:17:54,,12.1,,57.0,,21.0,,15.511,,277.9,,2.1,,1.55
2024-05-28 09:18:09,2024-05-28,09:18:09,12.3,,53.4,,22.2,,16.075,,331.7,,2.03,,1.72,
2024-05-28 09:18:58,2024-05-28,09:18:58,,12.2,,57.3,,21.0,,15.551,,345.3,,1.71,,1.04
