Data,Postazione,Unità,Sensore,Misura
2025-06-12 23:12:11,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),61.1
2025-06-12 23:12:11,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.2
2025-06-12 23:12:11,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.138
2025-06-12 23:12:11,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.3
2025-06-12 23:12:10,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.8
2025-06-12 23:12:10,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),47.5
2025-06-12 23:12:10,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.46
2025-06-12 23:11:08,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.3
2025-06-12 23:11:07,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),61.2
2025-06-12 23:11:07,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.2
2025-06-12 23:11:07,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.152
2025-06-12 23:11:07,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.64
2025-06-12 23:11:06,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),353.8
2025-06-12 23:11:06,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.43
2025-06-12 23:10:04,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.5
2025-06-12 23:10:04,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),61.3
2025-06-12 23:10:04,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.3
2025-06-12 23:10:04,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.256
2025-06-12 23:10:03,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),351.7
2025-06-12 23:10:03,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.5
2025-06-12 23:10:03,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.93
2025-06-12 23:09:01,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.5
2025-06-12 23:09:00,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),61.3
2025-06-12 23:09:00,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.3
2025-06-12 23:09:00,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.256
2025-06-12 23:09:00,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.0
2025-06-12 23:08:59,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),31.0
2025-06-12 23:08:59,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.77
2025-06-12 23:07:57,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.256
2025-06-12 23:07:57,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.5
2025-06-12 23:07:57,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),61.3
2025-06-12 23:07:57,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.3
2025-06-12 23:07:56,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),58.8
2025-06-12 23:07:56,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.86
2025-06-12 23:07:56,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.25
2025-06-12 23:06:54,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.4
2025-06-12 23:06:53,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.52
2025-06-12 23:06:53,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),61.2
2025-06-12 23:06:53,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.3
2025-06-12 23:06:53,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.242
2025-06-12 23:06:52,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),76.3
2025-06-12 23:06:52,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.27
2025-06-12 23:05:50,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),61.0
2025-06-12 23:05:50,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.3
2025-06-12 23:05:50,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.215
2025-06-12 23:05:50,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.4
2025-06-12 23:05:49,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),74.8
2025-06-12 23:05:49,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.82
2025-06-12 23:05:49,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.12
2025-06-12 23:04:47,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.4
2025-06-12 23:04:46,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.28
2025-06-12 23:04:46,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),60.9
2025-06-12 23:04:46,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.3
2025-06-12 23:04:46,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.201
2025-06-12 23:04:45,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),84.7
2025-06-12 23:04:45,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.81
2025-06-12 23:03:43,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.3
2025-06-12 23:03:43,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),60.7
2025-06-12 23:03:43,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.3
2025-06-12 23:03:43,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.174
2025-06-12 23:03:42,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),83.4
2025-06-12 23:03:42,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.08
2025-06-12 23:03:42,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.27
2025-06-12 23:02:40,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.2
2025-06-12 23:02:39,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.3
2025-06-12 23:02:39,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.133
2025-06-12 23:02:39,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),60.4
2025-06-12 23:02:39,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.92
2025-06-12 23:02:38,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),97.9
2025-06-12 23:02:38,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.76
2025-06-12 23:01:36,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.3
2025-06-12 23:01:36,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),60.3
2025-06-12 23:01:36,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 23:01:36,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.209
2025-06-12 23:01:35,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),80.3
2025-06-12 23:01:35,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.77
2025-06-12 23:01:35,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.95
2025-06-12 23:00:33,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.3
2025-06-12 23:00:32,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.03
2025-06-12 23:00:32,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),60.2
2025-06-12 23:00:32,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 23:00:32,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.195
2025-06-12 23:00:31,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),103.4
2025-06-12 23:00:31,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.59
2025-06-12 22:59:29,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.3
2025-06-12 22:59:29,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),60.2
2025-06-12 22:59:29,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 22:59:29,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.195
2025-06-12 22:59:28,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.78
2025-06-12 22:59:28,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),116.4
2025-06-12 22:59:28,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.97
2025-06-12 22:58:26,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.2
2025-06-12 22:58:25,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),60.0
2025-06-12 22:58:25,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 22:58:25,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.168
2025-06-12 22:58:25,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.75
2025-06-12 22:58:24,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),108.3
2025-06-12 22:58:24,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.43
2025-06-12 22:57:22,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),59.9
2025-06-12 22:57:22,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 22:57:22,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.154
2025-06-12 22:57:22,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.2
2025-06-12 22:57:21,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),105.4
2025-06-12 22:57:21,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.28
2025-06-12 22:57:21,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.66
2025-06-12 22:56:19,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.1
2025-06-12 22:56:18,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.66
2025-06-12 22:56:18,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),59.7
2025-06-12 22:56:18,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 22:56:18,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.127
2025-06-12 22:56:17,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),101.9
2025-06-12 22:56:17,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.41
2025-06-12 22:55:15,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),59.6
2025-06-12 22:55:15,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 22:55:15,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.113
2025-06-12 22:55:15,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.1
2025-06-12 22:55:14,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),101.0
2025-06-12 22:55:14,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.33
2025-06-12 22:55:14,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.71
2025-06-12 22:54:12,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.1
2025-06-12 22:54:11,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),59.5
2025-06-12 22:54:11,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.42
2025-06-12 22:54:11,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 22:54:11,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.099
2025-06-12 22:54:10,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),99.0
2025-06-12 22:54:10,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.25
2025-06-12 22:53:08,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.086
2025-06-12 22:53:08,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.1
2025-06-12 22:53:08,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),59.4
2025-06-12 22:53:08,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 22:53:07,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.41
2025-06-12 22:53:07,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),96.8
2025-06-12 22:53:07,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.17
2025-06-12 22:52:05,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:52:04,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.36
2025-06-12 22:52:04,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),59.2
2025-06-12 22:52:04,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 22:52:04,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.058
2025-06-12 22:52:03,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),92.3
2025-06-12 22:52:03,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.24
2025-06-12 22:51:01,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),59.1
2025-06-12 22:51:01,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 22:51:01,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.044
2025-06-12 22:51:01,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:51:00,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.17
2025-06-12 22:51:00,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.05
2025-06-12 22:51:00,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),84.0
2025-06-12 22:49:57,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),59.0
2025-06-12 22:49:57,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.4
2025-06-12 22:49:57,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.031
2025-06-12 22:49:57,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:49:57,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.14
2025-06-12 22:49:56,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),89.0
2025-06-12 22:49:56,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.08
2025-06-12 22:48:54,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:48:53,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),58.9
2025-06-12 22:48:53,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.5
2025-06-12 22:48:53,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.106
2025-06-12 22:48:53,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),93.9
2025-06-12 22:48:53,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.01
2025-06-12 22:48:53,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.18
2025-06-12 22:47:51,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:47:50,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),58.8
2025-06-12 22:47:50,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.5
2025-06-12 22:47:50,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.092
2025-06-12 22:47:49,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.24
2025-06-12 22:47:49,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),98.3
2025-06-12 22:47:49,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.99
2025-06-12 22:46:47,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),58.6
2025-06-12 22:46:47,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.5
2025-06-12 22:46:47,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.065
2025-06-12 22:46:47,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:46:46,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),101.3
2025-06-12 22:46:46,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.19
2025-06-12 22:46:46,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.28
2025-06-12 22:45:44,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:45:43,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.69
2025-06-12 22:45:43,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),58.5
2025-06-12 22:45:43,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.6
2025-06-12 22:45:43,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.14
2025-06-12 22:45:42,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),93.5
2025-06-12 22:45:42,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.6
2025-06-12 22:44:40,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:44:39,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),58.6
2025-06-12 22:44:39,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.6
2025-06-12 22:44:39,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.154
2025-06-12 22:44:39,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),60.6
2025-06-12 22:44:39,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.28
2025-06-12 22:44:39,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.51
2025-06-12 22:43:37,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:43:36,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),58.6
2025-06-12 22:43:36,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.6
2025-06-12 22:43:36,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.154
2025-06-12 22:43:35,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),28.0
2025-06-12 22:43:35,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.26
2025-06-12 22:43:35,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.36
2025-06-12 22:42:33,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),58.6
2025-06-12 22:42:33,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.6
2025-06-12 22:42:33,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.154
2025-06-12 22:42:33,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:42:32,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.5
2025-06-12 22:42:31,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),36.1
2025-06-12 22:42:31,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.25
2025-06-12 22:41:29,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.35
2025-06-12 22:41:29,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),58.6
2025-06-12 22:41:29,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.6
2025-06-12 22:41:29,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.154
2025-06-12 22:41:29,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:41:28,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),61.6
2025-06-12 22:41:28,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.26
2025-06-12 22:40:26,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:40:25,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.6
2025-06-12 22:40:25,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.154
2025-06-12 22:40:25,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.48
2025-06-12 22:40:25,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),58.6
2025-06-12 22:40:24,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),11.1
2025-06-12 22:40:24,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.11
2025-06-12 22:39:23,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:39:22,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),58.5
2025-06-12 22:39:22,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.6
2025-06-12 22:39:22,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.14
2025-06-12 22:39:21,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),56.4
2025-06-12 22:39:21,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.35
2025-06-12 22:39:21,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.6
2025-06-12 22:38:19,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),58.6
2025-06-12 22:38:19,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),22.6
2025-06-12 22:38:19,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.154
2025-06-12 22:38:19,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),14.0
2025-06-12 22:38:18,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.73
2025-06-12 22:38:17,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),115.2
