Data,Postazione,Unità,Sensore,Misura
2025-09-15 19:55:00,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.8
2025-09-15 19:54:59,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.84
2025-09-15 19:54:59,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2025-09-15 19:54:59,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),24.8
2025-09-15 19:54:59,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.846
2025-09-15 19:54:58,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),245.6
2025-09-15 19:54:58,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.77
2025-09-15 19:53:56,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2025-09-15 19:53:56,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),24.8
2025-09-15 19:53:56,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.846
2025-09-15 19:53:56,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.8
2025-09-15 19:53:55,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),229.7
2025-09-15 19:53:55,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.93
2025-09-15 19:53:55,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.24
2025-09-15 19:52:53,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.8
2025-09-15 19:52:52,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.82
2025-09-15 19:52:52,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2025-09-15 19:52:52,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),24.8
2025-09-15 19:52:52,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.846
2025-09-15 19:52:51,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),224.7
2025-09-15 19:52:51,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.11
2025-09-15 19:51:49,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2025-09-15 19:51:49,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),24.9
2025-09-15 19:51:49,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.947
2025-09-15 19:51:49,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.9
2025-09-15 19:51:48,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),226.1
2025-09-15 19:51:48,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.57
2025-09-15 19:51:48,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.79
2025-09-15 19:50:46,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.9
2025-09-15 19:50:45,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.7
2025-09-15 19:50:45,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2025-09-15 19:50:45,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),24.9
2025-09-15 19:50:45,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.947
2025-09-15 19:50:44,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),229.9
2025-09-15 19:50:44,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.39
2025-09-15 19:49:42,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2025-09-15 19:49:42,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),24.9
2025-09-15 19:49:42,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.947
2025-09-15 19:49:42,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.9
2025-09-15 19:49:41,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.75
2025-09-15 19:49:41,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),237.6
2025-09-15 19:49:41,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.5
2025-09-15 19:48:39,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.9
2025-09-15 19:48:38,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.68
2025-09-15 19:48:38,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2025-09-15 19:48:38,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),24.9
2025-09-15 19:48:38,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.947
2025-09-15 19:48:37,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),259.8
2025-09-15 19:48:37,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.36
2025-09-15 19:47:35,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.9
2025-09-15 19:47:35,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2025-09-15 19:47:35,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),24.9
2025-09-15 19:47:35,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.947
2025-09-15 19:47:34,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),232.3
2025-09-15 19:47:34,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.98
2025-09-15 19:47:34,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.13
2025-09-15 19:46:32,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.9
2025-09-15 19:46:31,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.13
2025-09-15 19:46:31,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2025-09-15 19:46:31,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),24.9
2025-09-15 19:46:31,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.947
2025-09-15 19:46:30,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),243.2
2025-09-15 19:46:30,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.75
2025-09-15 19:45:28,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),25.0
2025-09-15 19:45:28,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2025-09-15 19:45:28,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),24.9
2025-09-15 19:45:28,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.947
2025-09-15 19:45:27,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.28
2025-09-15 19:45:27,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),244.8
2025-09-15 19:45:27,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.87
2025-09-15 19:44:25,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),25.0
2025-09-15 19:44:24,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2025-09-15 19:44:24,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.0
2025-09-15 19:44:24,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),25.047
2025-09-15 19:44:24,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.41
2025-09-15 19:44:23,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),237.6
2025-09-15 19:44:23,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.86
2025-09-15 19:43:21,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.9
2025-09-15 19:43:21,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),99.4
2025-09-15 19:43:21,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.0
2025-09-15 19:43:21,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.966
2025-09-15 19:43:20,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),238.4
2025-09-15 19:43:20,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.34
2025-09-15 19:43:20,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.8
2025-09-15 19:42:18,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.6
2025-09-15 19:42:17,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),97.9
2025-09-15 19:42:17,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.0
2025-09-15 19:42:17,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.764
2025-09-15 19:42:17,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.14
2025-09-15 19:42:16,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),242.2
2025-09-15 19:42:16,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.63
2025-09-15 19:41:14,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.5
2025-09-15 19:41:14,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),96.6
2025-09-15 19:41:14,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.1
2025-09-15 19:41:14,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.689
2025-09-15 19:41:13,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),249.5
2025-09-15 19:41:13,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.25
2025-09-15 19:41:13,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.3
2025-09-15 19:40:11,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.3
2025-09-15 19:40:10,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.2
2025-09-15 19:40:10,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),95.5
2025-09-15 19:40:10,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.1
2025-09-15 19:40:10,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.54
2025-09-15 19:40:09,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),238.5
2025-09-15 19:40:09,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.05
2025-09-15 19:39:07,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),94.6
2025-09-15 19:39:07,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.1
2025-09-15 19:39:07,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.419
2025-09-15 19:39:07,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.1
2025-09-15 19:39:06,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),258.3
2025-09-15 19:39:06,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.19
2025-09-15 19:39:06,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.41
2025-09-15 19:38:04,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),24.0
2025-09-15 19:38:03,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),93.3
2025-09-15 19:38:03,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.2
2025-09-15 19:38:03,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.342
2025-09-15 19:38:03,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.42
2025-09-15 19:38:02,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),240.4
2025-09-15 19:38:02,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.17
2025-09-15 19:37:00,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),92.2
2025-09-15 19:37:00,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.2
2025-09-15 19:37:00,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.193
2025-09-15 19:37:00,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),23.9
2025-09-15 19:36:59,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),238.9
2025-09-15 19:36:59,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.86
2025-09-15 19:36:59,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.21
2025-09-15 19:35:57,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),23.6
2025-09-15 19:35:56,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),91.2
2025-09-15 19:35:56,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.2
2025-09-15 19:35:56,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),24.057
2025-09-15 19:35:56,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.17
2025-09-15 19:35:55,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),233.8
2025-09-15 19:35:55,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.09
2025-09-15 19:34:53,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),89.7
2025-09-15 19:34:53,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.2
2025-09-15 19:34:53,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),23.853
2025-09-15 19:34:53,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),23.4
2025-09-15 19:34:52,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.77
2025-09-15 19:34:52,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),232.0
2025-09-15 19:34:52,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.41
2025-09-15 19:33:50,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),23.1
2025-09-15 19:33:49,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),88.5
2025-09-15 19:33:49,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.2
2025-09-15 19:33:49,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),23.689
2025-09-15 19:33:49,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.99
2025-09-15 19:33:48,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),246.6
2025-09-15 19:33:48,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.88
2025-09-15 19:32:46,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),23.1
2025-09-15 19:32:46,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),87.6
2025-09-15 19:32:46,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.3
2025-09-15 19:32:46,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),23.664
2025-09-15 19:32:45,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),233.4
2025-09-15 19:32:45,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.51
2025-09-15 19:32:45,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.07
2025-09-15 19:31:43,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),22.9
2025-09-15 19:31:42,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),86.6
2025-09-15 19:31:42,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.3
2025-09-15 19:31:42,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),23.527
2025-09-15 19:31:42,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.28
2025-09-15 19:31:41,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),226.0
2025-09-15 19:31:41,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.85
2025-09-15 19:30:39,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),85.5
2025-09-15 19:30:39,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.3
2025-09-15 19:30:39,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),23.377
2025-09-15 19:30:39,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),22.7
2025-09-15 19:30:38,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),234.1
2025-09-15 19:30:38,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.87
2025-09-15 19:30:38,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.04
2025-09-15 19:29:36,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),22.5
2025-09-15 19:29:35,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.88
2025-09-15 19:29:35,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),84.8
2025-09-15 19:29:35,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.3
2025-09-15 19:29:35,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),23.281
2025-09-15 19:29:34,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),208.2
2025-09-15 19:29:34,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.25
2025-09-15 19:28:32,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),22.5
2025-09-15 19:28:32,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),84.4
2025-09-15 19:28:32,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.3
2025-09-15 19:28:32,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),23.226
2025-09-15 19:28:31,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),238.3
2025-09-15 19:28:31,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.99
2025-09-15 19:28:31,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.66
2025-09-15 19:27:29,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),22.3
2025-09-15 19:27:28,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),83.7
2025-09-15 19:27:28,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.64
2025-09-15 19:27:28,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.3
2025-09-15 19:27:28,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),23.13
2025-09-15 19:27:27,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),237.6
2025-09-15 19:27:27,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.97
2025-09-15 19:26:25,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),83.1
2025-09-15 19:26:25,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.3
2025-09-15 19:26:25,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),23.047
2025-09-15 19:26:25,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),22.2
2025-09-15 19:26:24,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),234.7
2025-09-15 19:26:24,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.32
2025-09-15 19:26:24,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.12
2025-09-15 19:25:22,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),22.2
2025-09-15 19:25:21,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.22
2025-09-15 19:25:21,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),82.6
2025-09-15 19:25:21,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.4
2025-09-15 19:25:21,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),23.075
2025-09-15 19:25:20,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),251.1
2025-09-15 19:25:20,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.32
2025-09-15 19:24:18,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),82.4
2025-09-15 19:24:18,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.4
2025-09-15 19:24:18,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),23.047
2025-09-15 19:24:18,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),22.1
2025-09-15 19:24:17,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),218.8
2025-09-15 19:24:17,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.93
2025-09-15 19:24:17,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.58
2025-09-15 19:23:15,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),22.1
2025-09-15 19:23:14,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.37
2025-09-15 19:23:14,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),82.0
2025-09-15 19:23:14,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.4
2025-09-15 19:23:14,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),22.992
2025-09-15 19:23:13,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),222.6
2025-09-15 19:23:13,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.16
2025-09-15 19:22:11,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),81.7
2025-09-15 19:22:11,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.4
2025-09-15 19:22:11,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),22.951
2025-09-15 19:22:11,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),22.0
2025-09-15 19:22:10,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),246.1
2025-09-15 19:22:10,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.2
2025-09-15 19:22:10,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.43
2025-09-15 19:21:08,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),21.9
2025-09-15 19:21:07,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.05
2025-09-15 19:21:07,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),81.2
2025-09-15 19:21:07,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.4
2025-09-15 19:21:07,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),22.882
2025-09-15 19:21:06,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),223.2
2025-09-15 19:21:06,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.64
2025-09-15 19:20:04,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),21.8
2025-09-15 19:20:04,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),80.7
2025-09-15 19:20:04,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.4
2025-09-15 19:20:04,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),22.812
2025-09-15 19:20:03,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.76
2025-09-15 19:20:03,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),224.9
2025-09-15 19:20:03,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.22
2025-09-15 19:19:01,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),21.9
2025-09-15 19:19:00,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),22.881
2025-09-15 19:19:00,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.47
2025-09-15 19:19:00,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),80.5
2025-09-15 19:19:00,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.5
2025-09-15 19:18:59,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),226.4
2025-09-15 19:18:59,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.32
2025-09-15 19:17:57,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),80.3
2025-09-15 19:17:57,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.5
2025-09-15 19:17:57,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),22.853
2025-09-15 19:17:57,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),21.9
2025-09-15 19:17:56,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),278.9
2025-09-15 19:17:56,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.33
2025-09-15 19:17:56,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.62
2025-09-15 19:16:54,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),21.8
2025-09-15 19:16:53,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),79.9
2025-09-15 19:16:53,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.5
2025-09-15 19:16:53,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),22.797
2025-09-15 19:16:53,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.66
2025-09-15 19:16:52,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),234.7
2025-09-15 19:16:52,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.95
2025-09-15 19:15:50,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),21.7
2025-09-15 19:15:50,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),79.8
2025-09-15 19:15:50,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.5
2025-09-15 19:15:50,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),22.784
2025-09-15 19:15:49,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),240.2
2025-09-15 19:15:49,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.99
2025-09-15 19:15:49,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.52
2025-09-15 19:14:46,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.16
2025-09-15 19:14:46,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),79.7
2025-09-15 19:14:46,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.5
2025-09-15 19:14:46,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),22.77
2025-09-15 19:14:46,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),21.7
2025-09-15 19:14:45,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),252.8
2025-09-15 19:14:45,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.33
2025-09-15 19:13:43,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),79.5
2025-09-15 19:13:43,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),25.5
